CustomerID	Month	No_planned_visits	No_executed_visits	No_not_executed_visits	No_adhoc_visits	Day_maximum_difference	Day_maximum_sape	Day_minimum_sape	Day_validation	Mean_SAPE	Std_dev_SAPE	Mean_APE	Squared_error_SAPE_APE	Mean_FPE	Std_dev_FPE	No_ok_validations	No_not_ok_validations	Percent_ok	Percent_not_ok
100001227	9	3	3	0	0	18.0	25.0	11.0	-1	30.16233333333333	2.4513035081133645	-1.0	-1.0	30.163	0.0	0	0	0.0	0.0
100001227	10	2	2	0	0	16.0	16.0	9.0	18	36.6395	0.1975000000000016	40.38	13.991340250000034	36.64	0.0	1	0	1.0	0.0
100001227	11	3	3	0	0	6.0	30.0	30.0	8	36.836999999999996	0.0	26.429000000000002	108.3264640000001	24.558000000000003	0.0	0	1	0.0	1.0
100001227	12	5	5	0	0	4.0	27.0	27.0	-1	36.836999999999996	0.0	-1.0	-1.0	36.836999999999996	0.0	0	0	0.0	0.0
100001228	8	2	2	0	0	9.0	9.0	9.0	-1	82.215	0.0	-1.0	-1.0	82.215	0.0	0	0	0.0	0.0
100001228	10	1	1	0	0	4.0	18.0	18.0	-1	83.131	0.0	-1.0	-1.0	83.131	0.0	0	0	0.0	0.0
100001228	11	2	2	0	0	1.0	1.0	1.0	-1	83.131	0.0	-1.0	-1.0	83.131	0.0	0	0	0.0	0.0
100001228	12	3	3	0	0	13.0	29.0	29.0	-1	83.131	0.0	-1.0	-1.0	83.131	0.0	0	0	0.0	0.0
100001230	5	3	3	0	0	16.0	8.0	8.0	-1	90.694	0.0	-1.0	-1.0	90.694	0.0	0	0	0.0	0.0
100001230	6	4	3	1	0	19.0	19.0	29.0	-1	92.094	1.9798989873223345	-1.0	-1.0	92.094	0.0	0	0	0.0	0.0
100001230	7	4	3	1	0	17.0	17.0	24.0	-1	80.05033333333334	0.8027308944402777	-1.0	-1.0	80.05	0.0	0	0	0.0	0.0
100001230	8	4	4	0	0	7.0	31.0	7.0	-1	93.34225	1.0354748608730218	-1.0	-1.0	93.34200000000001	0.0	0	0	0.0	0.0
100001230	9	3	3	0	0	18.0	25.0	18.0	-1	92.84833333333334	0.7254774672969216	-1.0	-1.0	92.848	0.0	0	0	0.0	0.0
100001230	10	3	3	0	0	16.0	16.0	2.0	-1	94.02933333333334	0.4190786189832252	-1.0	-1.0	94.03000000000002	1.4210854715202004e-14	0	0	0.0	0.0
100001230	11	3	3	0	0	13.0	30.0	13.0	-1	95.82933333333334	0.4190786189832252	-1.0	-1.0	95.83	0.0	0	0	0.0	0.0
100001230	12	5	5	0	0	4.0	11.0	27.0	-1	98.1418	0.9262700254245516	-1.0	-1.0	98.14200000000001	0.0	0	0	0.0	0.0
100001232	5	1	1	0	0	1.0	15.0	15.0	-1	37.769	0.0	-1.0	-1.0	37.769	0.0	0	0	0.0	0.0
100001232	6	2	1	1	0	29.0	29.0	29.0	-1	37.769	0.0	-1.0	-1.0	37.769	0.0	0	0	0.0	0.0
100001232	7	1	1	0	0	10.0	24.0	24.0	26	58.945	0.0	46.908	144.889369	0.0	0.0	0	1	0.0	1.0
100001232	8	2	2	0	0	7.0	7.0	7.0	-1	58.945	0.0	-1.0	-1.0	58.945	0.0	0	0	0.0	0.0
100001232	9	2	2	0	0	4.0	5.0	5.0	-1	58.945	0.0	-1.0	-1.0	58.945	0.0	0	0	0.0	0.0
100001232	10	1	1	0	0	2.0	17.0	17.0	-1	58.945	0.0	-1.0	-1.0	58.945	0.0	0	0	0.0	0.0
100001232	11	2	2	0	0	30.0	31.0	31.0	-1	58.945	0.0	-1.0	-1.0	58.945	0.0	0	0	0.0	0.0
100001232	12	3	3	0	0	12.0	30.0	30.0	-1	58.945	0.0	-1.0	-1.0	58.945	0.0	0	0	0.0	0.0
100001235	5	2	2	0	0	11.0	11.0	11.0	-1	45.997	0.0	-1.0	-1.0	45.997	0.0	0	0	0.0	0.0
100001235	6	2	2	0	0	22.0	8.0	8.0	23	45.997	0.0	51.628	31.708161000000004	45.99699999999999	7.105427357601002e-15	1	0	1.0	0.0
100001235	7	2	1	1	0	6.0	6.0	6.0	-1	81.74600000000002	0.0	-1.0	-1.0	81.74600000000002	0.0	0	0	0.0	0.0
100001235	8	2	2	0	0	3.0	3.0	3.0	-1	82.48899999999998	0.0	-1.0	-1.0	82.48899999999998	0.0	0	0	0.0	0.0
100001235	9	1	1	0	0	31.0	18.0	18.0	-1	82.48899999999998	0.0	-1.0	-1.0	82.48899999999998	0.0	0	0	0.0	0.0
100001235	10	1	1	0	0	12.0	26.0	26.0	-1	82.48899999999998	0.0	-1.0	-1.0	82.48899999999998	0.0	0	0	0.0	0.0
100001235	11	2	2	0	0	9.0	24.0	9.0	-1	84.34549999999999	1.8565000000000185	-1.0	-1.0	84.345	0.0	0	0	0.0	0.0
100001235	12	2	2	0	0	7.0	11.0	21.0	-1	75.87100000000002	10.331000000000003	-1.0	-1.0	75.87100000000002	0.0	0	0	0.0	0.0
100001237	5	2	2	0	0	11.0	11.0	11.0	-1	25.000999999999998	0.0	-1.0	-1.0	25.000999999999998	0.0	0	0	0.0	0.0
100001237	6	2	2	0	0	22.0	8.0	8.0	23	25.000999999999998	0.0	46.723	471.8452839999998	25.000999999999998	0.0	1	0	1.0	0.0
100001237	7	2	1	1	0	6.0	6.0	6.0	-1	25.000999999999998	0.0	-1.0	-1.0	25.000999999999998	0.0	0	0	0.0	0.0
100001237	8	2	2	0	0	3.0	3.0	3.0	-1	49.72	0.0	-1.0	-1.0	49.72	0.0	0	0	0.0	0.0
100001237	9	1	1	0	0	31.0	18.0	18.0	-1	49.72	0.0	-1.0	-1.0	49.72	0.0	0	0	0.0	0.0
100001237	10	1	1	0	0	12.0	26.0	26.0	-1	79.531	0.0	-1.0	-1.0	79.531	0.0	0	0	0.0	0.0
100001237	11	2	2	0	0	9.0	24.0	9.0	-1	82.8665	3.3355000000000032	-1.0	-1.0	82.867	0.0	0	0	0.0	0.0
100001237	12	2	2	0	0	7.0	7.0	7.0	-1	86.20200000000001	0.0	-1.0	-1.0	86.20200000000001	0.0	0	0	0.0	0.0
100001238	5	2	2	0	0	11.0	25.0	11.0	-1	48.511	0.4429999999999907	-1.0	-1.0	48.511	0.0	0	0	0.0	0.0
100001238	6	2	2	0	0	22.0	8.0	8.0	23	59.27	0.0	66.337	49.942489	59.27	0.0	1	0	1.0	0.0
100001238	7	3	2	1	0	6.0	27.0	6.0	-1	69.319	10.048999999999996	-1.0	-1.0	69.319	0.0	0	0	0.0	0.0
100001238	8	3	3	0	0	17.0	3.0	3.0	-1	79.368	0.0	-1.0	-1.0	79.368	0.0	0	0	0.0	0.0
100001238	9	3	3	0	0	18.0	7.0	7.0	-1	79.368	0.0	-1.0	-1.0	79.368	0.0	0	0	0.0	0.0
100001238	10	2	1	1	0	5.0	26.0	26.0	13	79.368	0.0	81.058	2.8561000000000405	79.368	0.0	0	0	0.0	0.0
100001238	11	4	4	0	0	13.0	23.0	3.0	-1	82.469	5.3710895542710935	-1.0	-1.0	82.469	0.0	0	0	0.0	0.0
100001238	12	5	5	0	0	11.0	4.0	4.0	-1	91.772	0.0	-1.0	-1.0	91.772	0.0	0	0	0.0	0.0
100001240	5	3	3	0	0	15.0	8.0	8.0	-1	21.551	0.0	-1.0	-1.0	21.551	0.0	0	0	0.0	0.0
100001240	6	4	4	0	0	5.0	5.0	19.0	-1	18.25825	0.66291265450284	-1.0	-1.0	18.258	0.0	0	0	0.0	0.0
100001240	7	4	3	1	0	17.0	10.0	17.0	-1	24.109333333333336	2.7470544629151816	-1.0	-1.0	24.109	3.552713678800501e-15	0	0	0.0	0.0
100001240	8	4	4	0	0	7.0	31.0	7.0	-1	23.840000000000003	1.5605777776195608	-1.0	-1.0	23.84	0.0	0	0	0.0	0.0
100001240	9	3	3	0	0	18.0	25.0	11.0	-1	26.231000000000005	0.8838834764831844	-1.0	-1.0	26.231000000000005	3.552713678800501e-15	0	0	0.0	0.0
100001240	10	3	2	1	0	9.0	2.0	2.0	-1	27.480999999999998	0.0	-1.0	-1.0	27.480999999999998	0.0	0	0	0.0	0.0
100001240	11	3	3	0	0	13.0	13.0	30.0	-1	26.099	0.9905039121578474	-1.0	-1.0	26.099	0.0	0	0	0.0	0.0
100001240	12	5	5	0	0	4.0	11.0	27.0	-1	29.6728	2.1995091634271486	-1.0	-1.0	29.672000000000004	3.552713678800501e-15	0	0	0.0	0.0
100001254	5	2	2	0	0	12.0	12.0	26.0	-1	30.271	5.57	-1.0	-1.0	30.271	0.0	0	0	0.0	0.0
100001254	6	2	2	0	0	9.0	23.0	9.0	-1	36.107	3.786000000000002	-1.0	-1.0	36.107	0.0	0	0	0.0	0.0
100001254	7	1	1	0	0	17.0	17.0	17.0	-1	42.632	0.0	-1.0	-1.0	42.632	0.0	0	0	0.0	0.0
100001254	8	1	1	0	0	31.0	1.0	1.0	-1	42.632	0.0	-1.0	-1.0	42.632	0.0	0	0	0.0	0.0
100001254	9	2	1	1	0	28.0	11.0	11.0	-1	42.632	0.0	-1.0	-1.0	42.632	0.0	0	0	0.0	0.0
100001254	10	1	1	0	0	9.0	13.0	13.0	-1	42.632	0.0	-1.0	-1.0	42.632	0.0	0	0	0.0	0.0
100001254	11	1	1	0	0	6.0	21.0	21.0	-1	42.632	0.0	-1.0	-1.0	42.632	0.0	0	0	0.0	0.0
100001254	12	2	2	0	0	4.0	5.0	5.0	-1	42.632	0.0	-1.0	-1.0	42.632	0.0	0	0	0.0	0.0
100001259	7	2	2	0	0	5.0	19.0	5.0	-1	96.0075	0.8574999999999946	-1.0	-1.0	96.008	0.0	0	0	0.0	0.0
100001259	8	1	1	0	0	2.0	16.0	16.0	-1	98.5	0.0	-1.0	-1.0	98.5	0.0	0	0	0.0	0.0
100001259	9	3	3	0	0	13.0	30.0	27.0	-1	97.41033333333333	1.5410213784658848	-1.0	-1.0	97.41	1.4210854715202004e-14	0	0	0.0	0.0
100001259	10	1	1	0	0	11.0	25.0	25.0	19	96.865	0.0	92.415	19.8024999999999	96.865	0.0	0	0	0.0	0.0
100001259	11	2	2	0	0	8.0	8.0	8.0	-1	96.865	0.0	-1.0	-1.0	96.865	0.0	0	0	0.0	0.0
100001259	12	2	2	0	0	6.0	6.0	6.0	-1	94.315	0.0	-1.0	-1.0	94.315	0.0	0	0	0.0	0.0
100001262	7	1	1	0	0	18.0	18.0	18.0	-1	55.971000000000004	0.0	-1.0	-1.0	55.971000000000004	0.0	0	0	0.0	0.0
100001262	8	2	2	0	0	15.0	15.0	1.0	-1	51.7865	0.06550000000000011	-1.0	-1.0	51.787	0.0	0	0	0.0	0.0
100001262	9	2	2	0	0	6.0	6.0	6.0	-1	56.756	0.0	-1.0	-1.0	56.756	0.0	0	0	0.0	0.0
100001262	10	2	2	0	0	4.0	4.0	4.0	-1	56.756	0.0	-1.0	-1.0	56.756	0.0	0	0	0.0	0.0
100001262	11	2	2	0	0	1.0	1.0	1.0	-1	59.306000000000004	0.0	-1.0	-1.0	59.306000000000004	0.0	0	0	0.0	0.0
100001262	12	3	3	0	0	13.0	27.0	29.0	1	61.856	3.606244584051395	67.471	31.528225000000106	61.856	0.0	1	0	1.0	0.0
100001263	7	1	1	0	0	11.0	25.0	25.0	-1	82.2	0.0	-1.0	-1.0	82.2	0.0	0	0	0.0	0.0
100001263	8	2	1	1	0	8.0	22.0	22.0	-1	96.6	0.0	-1.0	-1.0	96.6	0.0	0	0	0.0	0.0
100001263	9	2	2	0	0	5.0	19.0	5.0	-1	97.45	0.8500000000000014	-1.0	-1.0	97.45	0.0	0	0	0.0	0.0
100001263	10	1	1	0	0	3.0	18.0	18.0	-1	98.3	0.0	-1.0	-1.0	98.3	0.0	0	0	0.0	0.0
100001263	11	2	2	0	0	31.0	2.0	2.0	-1	98.3	0.0	-1.0	-1.0	98.3	0.0	0	0	0.0	0.0
100001263	12	2	2	0	0	28.0	12.0	12.0	-1	100.0	0.0	-1.0	-1.0	100.0	0.0	0	0	0.0	0.0
100001266	5	3	2	1	1	9.0	3.0	3.0	18	60.218999999999994	0.0	53.856	40.48776899999999	60.218999999999994	0.0	1	0	1.0	0.0
100001266	6	5	5	0	0	21.0	21.0	31.0	-1	60.96900000000001	0.9185586535436918	-1.0	-1.0	60.96900000000001	7.105427357601002e-15	0	0	0.0	0.0
100001266	7	3	3	0	0	19.0	26.0	12.0	-1	50.86466666666666	0.8896862118497475	-1.0	-1.0	50.864	0.0	0	0	0.0	0.0
100001266	8	3	2	1	0	2.0	9.0	23.0	-1	50.95	2.083000000000002	-1.0	-1.0	50.95	0.0	0	0	0.0	0.0
100001266	9	4	4	0	0	6.0	6.0	30.0	-1	52.94199999999999	1.9136026233259618	-1.0	-1.0	52.942	0.0	0	0	0.0	0.0
100001266	10	3	3	0	0	18.0	4.0	4.0	-1	51.96700000000001	7.105427357601002e-15	-1.0	-1.0	51.96700000000001	7.105427357601002e-15	0	0	0.0	0.0
100001266	11	3	3	0	0	15.0	15.0	1.0	-1	55.96700000000001	2.8284271247461903	-1.0	-1.0	55.96700000000001	7.105427357601002e-15	0	0	0.0	0.0
100001266	12	5	5	0	0	20.0	20.0	29.0	1	70.3976	15.02436426075992	46.265	582.3823827599998	70.39699999999998	0.0	1	0	1.0	0.0
100001274	5	1	1	0	0	1.0	16.0	16.0	-1	21.66800000000001	0.0	-1.0	-1.0	21.66800000000001	0.0	0	0	0.0	0.0
100001277	6	2	2	0	0	6.0	7.0	7.0	-1	62.827	0.0	-1.0	-1.0	62.827	0.0	0	0	0.0	0.0
100001277	9	3	2	1	0	13.0	29.0	29.0	-1	47.974	0.0	-1.0	-1.0	47.974	0.0	0	0	0.0	0.0
100001277	10	1	1	0	0	10.0	25.0	25.0	-1	47.974	0.0	-1.0	-1.0	47.974	0.0	0	0	0.0	0.0
100001277	11	2	2	0	0	7.0	22.0	9.0	-1	67.08800000000001	19.114000000000008	-1.0	-1.0	67.08800000000001	0.0	0	0	0.0	0.0
100001277	12	2	2	0	0	5.0	5.0	5.0	-1	86.20200000000001	0.0	-1.0	-1.0	86.20200000000001	0.0	0	0	0.0	0.0
100001279	7	1	1	0	0	12.0	26.0	26.0	-1	88.05	0.0	-1.0	-1.0	88.05	0.0	0	0	0.0	0.0
100001279	8	1	1	0	0	9.0	9.0	9.0	-1	88.05	0.0	-1.0	-1.0	88.05	0.0	0	0	0.0	0.0
100001279	9	1	1	0	0	6.0	6.0	6.0	-1	88.05	0.0	-1.0	-1.0	88.05	0.0	0	0	0.0	0.0
100001279	10	2	2	0	0	4.0	4.0	4.0	-1	92.3	0.0	-1.0	-1.0	92.3	0.0	0	0	0.0	0.0
100001279	11	2	2	0	0	1.0	1.0	15.0	-1	92.0605	0.8175000000000026	-1.0	-1.0	92.061	0.0	0	0	0.0	0.0
100001279	12	3	3	0	0	13.0	29.0	29.0	1	91.243	0.0	97.72200000000001	41.97744099999999	91.243	0.0	1	0	1.0	0.0
100001280	7	4	2	2	0	4.0	18.0	25.0	-1	31.584	6.303000000000001	-1.0	-1.0	31.584	0.0	0	0	0.0	0.0
100001280	8	3	3	0	0	8.0	1.0	22.0	-1	30.109333333333336	0.5623855933037014	-1.0	-1.0	30.109	3.552713678800501e-15	0	0	0.0	0.0
100001280	9	5	5	0	0	19.0	26.0	12.0	-1	35.8078	7.598379021870388	-1.0	-1.0	35.808	0.0	0	0	0.0	0.0
100001280	10	4	4	0	0	10.0	3.0	3.0	5	43.996	0.0	40.598	11.546404000000024	43.996	0.0	1	0	1.0	0.0
100001280	11	4	4	0	0	14.0	14.0	7.0	-1	42.25925	2.2445858610220286	-1.0	-1.0	42.25899999999999	0.0	0	0	0.0	0.0
100001280	12	5	5	0	0	20.0	20.0	28.0	6	49.507	7.950186438065463	29.32800000000001	407.1920409999997	41.191	0.0	0	1	0.0	1.0
100001282	7	3	3	0	0	19.0	5.0	19.0	-1	52.321000000000005	0.8256742699152002	-1.0	-1.0	52.32100000000001	7.105427357601002e-15	0	0	0.0	0.0
100001282	8	3	3	0	0	16.0	23.0	9.0	-1	50.458	1.8365995753021396	-1.0	-1.0	50.458	0.0	0	0	0.0	0.0
100001282	9	2	2	0	0	30.0	27.0	13.0	-1	53.023999999999994	2.552	-1.0	-1.0	53.023999999999994	0.0	0	0	0.0	0.0
100001282	10	3	3	0	0	18.0	25.0	18.0	-1	56.66466666666667	3.0416785205248487	-1.0	-1.0	56.665	0.0	0	0	0.0	0.0
100001282	11	3	3	0	0	15.0	1.0	22.0	-1	58.833999999999996	1.4507062647781794	-1.0	-1.0	58.833999999999996	0.0	0	0	0.0	0.0
100001282	12	5	5	0	0	6.0	20.0	29.0	-1	60.991200000000006	1.984237324515388	-1.0	-1.0	60.99100000000001	0.0	0	0	0.0	0.0
100001283	7	4	2	2	0	4.0	18.0	25.0	-1	50.24500000000001	1.3420000000000023	-1.0	-1.0	50.245	0.0	0	0	0.0	0.0
100001283	8	3	3	0	0	8.0	22.0	8.0	-1	46.278	4.531142240097965	-1.0	-1.0	46.278	0.0	0	0	0.0	0.0
100001283	9	5	5	0	0	19.0	19.0	29.0	14	49.8316	1.3563981126498241	47.91	3.6925465600000194	49.832	0.0	1	0	1.0	0.0
100001283	10	4	4	0	0	17.0	17.0	3.0	5	48.851000000000006	0.7139999999999986	38.397	109.28611599999999	36.817	0.0	0	1	0.0	1.0
100001283	11	4	4	0	0	14.0	14.0	7.0	8	49.63075	1.9358865378683732	45.783	14.805180062499984	49.631	0.0	1	0	1.0	0.0
100001283	12	5	5	0	0	20.0	20.0	28.0	6	56.4332	8.769199334032727	44.262	148.13810943999997	56.433	0.0	1	0	1.0	0.0
100001284	7	3	3	0	0	21.0	14.0	21.0	-1	28.22933333333333	1.8856180831641267	-1.0	-1.0	28.229	0.0	0	0	0.0	0.0
100001284	8	3	2	1	0	11.0	4.0	4.0	-1	21.087	0.0	-1.0	-1.0	21.087	0.0	0	0	0.0	0.0
100001284	9	4	3	1	0	22.0	22.0	1.0	-1	22.35766666666667	2.9396690667866405	-1.0	-1.0	22.358	0.0	0	0	0.0	0.0
100001284	10	4	4	0	0	13.0	6.0	6.0	-1	26.38300000000001	0.0	-1.0	-1.0	26.38300000000001	0.0	0	0	0.0	0.0
100001284	11	3	3	0	0	17.0	10.0	10.0	-1	31.466	3.552713678800501e-15	-1.0	-1.0	31.466	3.552713678800501e-15	0	0	0.0	0.0
100001284	12	3	2	1	0	22.0	22.0	1.0	-1	36.316	4.849999999999998	-1.0	-1.0	36.316	0.0	0	0	0.0	0.0
100001287	7	4	3	1	0	17.0	10.0	24.0	-1	55.100666666666676	10.829104651611582	-1.0	-1.0	55.101000000000006	0.0	0	0	0.0	0.0
100001287	8	3	3	0	0	7.0	31.0	7.0	-1	55.81100000000001	2.4356955201064547	-1.0	-1.0	55.81100000000001	0.0	0	0	0.0	0.0
100001287	9	4	4	0	0	11.0	18.0	4.0	-1	56.03124999999999	5.898722843760334	-1.0	-1.0	56.03100000000001	0.0	0	0	0.0	0.0
100001287	10	3	3	0	0	9.0	2.0	9.0	-1	57.72766666666666	1.5127371072184186	-1.0	-1.0	57.728	0.0	0	0	0.0	0.0
100001287	11	3	3	0	0	13.0	13.0	30.0	-1	57.84933333333333	3.3879842909251434	-1.0	-1.0	57.849	0.0	0	0	0.0	0.0
100001287	12	5	5	0	0	18.0	18.0	27.0	-1	63.9418	7.860971604070319	-1.0	-1.0	63.94199999999999	7.105427357601002e-15	0	0	0.0	0.0
100001288	7	3	3	0	0	20.0	13.0	20.0	15	44.62200000000001	6.657720480765168	41.783	8.059921000000033	26.631	0.0	0	1	0.0	1.0
100001288	8	3	3	0	0	10.0	3.0	24.0	-1	38.258	3.7123106012293743	-1.0	-1.0	38.258	0.0	0	0	0.0	0.0
100001288	9	5	5	0	0	7.0	21.0	31.0	-1	47.5566	7.223607231847534	-1.0	-1.0	47.556999999999995	0.0	0	0	0.0	0.0
100001288	10	4	4	0	0	12.0	5.0	5.0	-1	52.196999999999996	0.0	-1.0	-1.0	52.196999999999996	0.0	0	0	0.0	0.0
100001288	11	4	4	0	0	9.0	2.0	2.0	-1	41.217	0.0	-1.0	-1.0	41.217	0.0	0	0	0.0	0.0
100001288	12	5	5	0	0	14.0	21.0	30.0	-1	44.0946	8.757248531359611	-1.0	-1.0	44.095	0.0	0	0	0.0	0.0
100001290	7	4	3	1	0	17.0	17.0	24.0	-1	36.00733333333333	13.265308498318296	-1.0	-1.0	36.007	0.0	0	0	0.0	0.0
100001290	8	3	3	0	0	7.0	31.0	7.0	-1	32.874	2.8101495808349193	-1.0	-1.0	32.874	0.0	0	0	0.0	0.0
100001290	9	4	4	0	0	18.0	18.0	4.0	-1	34.1805	4.1724999999999985	-1.0	-1.0	34.18	0.0	0	0	0.0	0.0
100001290	10	3	3	0	0	9.0	2.0	9.0	-1	31.85766666666667	0.4421774405019888	-1.0	-1.0	31.858	0.0	0	0	0.0	0.0
100001290	11	3	3	0	0	13.0	13.0	30.0	-1	33.39766666666667	2.582825369414067	-1.0	-1.0	33.398	0.0	0	0	0.0	0.0
100001290	12	5	5	0	0	18.0	18.0	27.0	-1	45.21580000000001	12.427241261036176	-1.0	-1.0	45.216	0.0	0	0	0.0	0.0
100001296	7	3	3	0	0	19.0	12.0	26.0	-1	50.58366666666666	12.55161677058201	-1.0	-1.0	50.583	0.0	0	0	0.0	0.0
100001296	8	3	2	1	0	2.0	9.0	23.0	-1	38.4035	6.637499999999998	-1.0	-1.0	38.403	0.0	0	0	0.0	0.0
100001296	9	4	4	0	0	6.0	27.0	30.0	-1	30.233	2.626937380296684	-1.0	-1.0	30.233	0.0	0	0	0.0	0.0
100001296	10	3	3	0	0	18.0	4.0	25.0	5	26.99300000000001	0.8485281374238557	36.671	93.66368399999986	26.993000000000002	0.0	1	0	1.0	0.0
100001296	11	3	3	0	0	15.0	15.0	1.0	-1	28.906999999999996	2.201930516614905	-1.0	-1.0	28.906999999999996	0.0	0	0	0.0	0.0
100001296	12	5	5	0	0	20.0	20.0	29.0	-1	45.8388	15.206017998147972	-1.0	-1.0	45.839	0.0	0	0	0.0	0.0
100001298	8	3	1	2	0	1.0	22.0	22.0	-1	61.946999999999996	0.0	-1.0	-1.0	61.946999999999996	0.0	0	0	0.0	0.0
100001298	9	5	5	0	0	19.0	29.0	19.0	-1	60.4618	1.8189910829907885	-1.0	-1.0	60.461999999999996	0.0	0	0	0.0	0.0
100001298	10	2	2	0	0	3.0	17.0	17.0	-1	58.233999999999995	0.0	-1.0	-1.0	58.233999999999995	0.0	0	0	0.0	0.0
100001298	11	4	4	0	0	9.0	21.0	2.0	-1	64.563	10.962149561103423	-1.0	-1.0	64.563	0.0	0	0	0.0	0.0
100001298	12	4	4	0	0	12.0	12.0	6.0	-1	88.71974999999998	2.9847565541430683	-1.0	-1.0	88.72	0.0	0	0	0.0	0.0
100001299	7	3	3	0	0	21.0	14.0	21.0	15	40.530333333333346	6.4777308955803	41.02	0.2397734444444425	40.53	0.0	1	0	1.0	0.0
100001299	8	3	3	0	0	11.0	25.0	4.0	-1	46.25700000000001	4.72145620192189	-1.0	-1.0	46.257	0.0	0	0	0.0	0.0
100001299	9	4	3	1	0	22.0	22.0	1.0	-1	47.215	5.126524163602469	-1.0	-1.0	47.215	0.0	0	0	0.0	0.0
100001299	10	4	4	0	0	13.0	6.0	13.0	-1	42.735	6.772318657594311	-1.0	-1.0	42.735	0.0	0	0	0.0	0.0
100001299	11	3	3	0	0	17.0	10.0	10.0	-1	46.833	0.0	-1.0	-1.0	46.833	0.0	0	0	0.0	0.0
100001299	12	3	3	0	0	15.0	15.0	1.0	-1	50.611000000000004	2.6714494193227774	-1.0	-1.0	50.611000000000004	0.0	0	0	0.0	0.0
100001300	7	3	3	0	0	21.0	14.0	28.0	15	65.14333333333333	2.6726900722347557	58.026	50.65643377777769	65.143	0.0	1	0	1.0	0.0
100001300	8	3	3	0	0	11.0	11.0	25.0	-1	60.65566666666666	2.1365789373565307	-1.0	-1.0	60.65600000000001	0.0	0	0	0.0	0.0
100001300	9	4	3	1	0	22.0	22.0	1.0	-1	77.33333333333333	1.2993111850344192	-1.0	-1.0	77.333	0.0	0	0	0.0	0.0
100001300	10	4	4	0	0	13.0	6.0	6.0	-1	79.124	0.0	-1.0	-1.0	79.124	0.0	0	0	0.0	0.0
100001300	11	3	3	0	0	17.0	10.0	10.0	-1	84.10799999999998	0.0	-1.0	-1.0	84.10799999999998	0.0	0	0	0.0	0.0
100001300	12	3	3	0	0	22.0	22.0	1.0	-1	84.5843333333333	0.6736370602103986	-1.0	-1.0	84.584	0.0	0	0	0.0	0.0
100001303	7	4	3	1	0	19.0	19.0	5.0	-1	76.17766666666667	5.052042249317486	-1.0	-1.0	76.178	0.0	0	0	0.0	0.0
100001303	8	2	2	0	0	2.0	16.0	16.0	17	79.75	0.0	70.036	94.36179599999996	79.75	0.0	1	0	1.0	0.0
100001303	9	4	4	0	0	6.0	27.0	30.0	-1	72.5375	0.8443747686898291	-1.0	-1.0	72.53699999999998	0.0	0	0	0.0	0.0
100001303	10	3	3	0	0	18.0	4.0	4.0	-1	87.0	0.0	-1.0	-1.0	87.0	0.0	0	0	0.0	0.0
100001303	11	4	4	0	0	8.0	1.0	1.0	-1	87.0	0.0	-1.0	-1.0	87.0	0.0	0	0	0.0	0.0
100001303	12	4	4	0	0	13.0	13.0	6.0	-1	92.775	3.3341978045700897	-1.0	-1.0	92.775	0.0	0	0	0.0	0.0
100001304	7	2	1	1	0	12.0	26.0	26.0	-1	82.95	0.0	-1.0	-1.0	82.95	0.0	0	0	0.0	0.0
100001304	8	1	1	0	0	9.0	23.0	23.0	-1	82.95	0.0	-1.0	-1.0	82.95	0.0	0	0	0.0	0.0
100001304	9	1	1	0	0	6.0	6.0	6.0	-1	82.95	0.0	-1.0	-1.0	82.95	0.0	0	0	0.0	0.0
100001304	10	2	2	0	0	4.0	4.0	4.0	-1	82.95	0.0	-1.0	-1.0	82.95	0.0	0	0	0.0	0.0
100001304	11	2	2	0	0	1.0	1.0	1.0	-1	82.95	0.0	-1.0	-1.0	82.95	0.0	0	0	0.0	0.0
100001304	12	2	2	0	0	29.0	13.0	13.0	-1	92.35	0.0	-1.0	-1.0	92.35	0.0	0	0	0.0	0.0
100001312	5	3	3	0	0	18.0	18.0	11.0	-1	44.915333333333336	0.4421774405019888	-1.0	-1.0	44.915	0.0	0	0	0.0	0.0
100001312	6	3	3	0	0	22.0	22.0	29.0	-1	58.462	4.780292878056743	-1.0	-1.0	58.46200000000001	7.105427357601002e-15	0	0	0.0	0.0
100001312	7	4	3	1	0	20.0	20.0	6.0	-1	50.99466666666667	0.7160634670815831	-1.0	-1.0	50.995	0.0	0	0	0.0	0.0
100001312	8	2	2	0	0	3.0	24.0	17.0	-1	56.70700000000001	4.269000000000002	-1.0	-1.0	56.707	0.0	0	0	0.0	0.0
100001312	9	5	5	0	0	14.0	31.0	14.0	-1	59.549	2.3474241201793946	-1.0	-1.0	59.549	0.0	0	0	0.0	0.0
100001312	10	3	2	1	0	19.0	19.0	12.0	-1	44.782	2.552000000000003	-1.0	-1.0	44.782	0.0	0	0	0.0	0.0
100001312	11	4	4	0	0	9.0	2.0	9.0	-1	47.64775	1.540553695104456	-1.0	-1.0	47.648	0.0	0	0	0.0	0.0
100001312	12	5	5	0	0	14.0	14.0	30.0	-1	51.05960000000001	1.6799511421466995	-1.0	-1.0	51.059	0.0	0	0	0.0	0.0
100001313	7	2	2	0	0	10.0	24.0	10.0	-1	82.80400000000002	3.0080000000000098	-1.0	-1.0	82.804	0.0	0	0	0.0	0.0
100001313	8	1	1	0	0	7.0	21.0	21.0	-1	89.081	0.0	-1.0	-1.0	89.081	0.0	0	0	0.0	0.0
