CustomerID	No_planned_visits	No_executed_visits	No_not_executed_visits	No_adhoc_visits	No_validations	Mean_SAPE	Std_dev_SAPE	Mean_APE	Std_dev_APE	Squared_error_SAPE_APE	Mean_FPE	Std_dev_FPE	No_ok_validations	No_not_ok_validations	Percent_ok	Percent_not_ok
100002492	18	13	5	0	2	84.28461538461539	13.192413096685893	61.349999999999994	11.249999999999996	525.9965828402374	75.9312	10.879578896262483	0	0	0.0	0.0
100002493	28	20	8	0	0	37.041999999999994	19.971801531158874				37.04195000000001	11.30927930716631	0	0	0.0	0.0
100002495	13	11	2	1	2	96.899	1.0851239560529464	78.88850000000002	8.973500000000008	324.3781102499992	89.44523076923079	17.41694767550735	1	0	0.5	0.0
100002496	10	10	0	0	1	40.5	0.0	46.35	0.0	34.22250000000002	40.5	0.0	1	0	1.0	0.0
100002497	8	7	1	0	0	3.101	4.440892098500626e-16				3.101	4.440892098500626e-16	0	0	0.0	0.0
100002499	0	0	0	0	0								0	0	0.0	0.0
100002500	23	23	0	0	0	42.83360869565218	5.852699137552432				42.833695652173915	4.294240181156541	0	0	0.0	0.0
100002502	0	0	0	0	0								0	0	0.0	0.0
100002503	15	15	0	0	0	70.63933333333334	8.312032376153391				70.63953333333332	7.7674923011798915	0	0	0.0	0.0
100002504	27	25	2	0	1	81.82940000000002	10.274372350659677	78.235	0.0	12.919711360000155	80.93942307692308	10.50714980445761	1	0	1.0	0.0
100002505	22	21	1	0	2	85.10204761904767	8.099537984919943	86.25000000000001	7.143999999999991	1.3177946689341626	84.66969565217394	7.74068091845191	2	0	1.0	0.0
100002507	26	24	2	0	1	33.073875	13.001131470992888	31.622	0.0	2.1079410156250034	32.72411999999999	12.603331417748246	1	0	1.0	0.0
100002508	26	25	1	0	1	72.89212000000002	6.935807046451046	62.917	0.0	99.50301901440037	72.68607692307695	6.676465059175441	1	0	1.0	0.0
100002510	0	0	0	0	0								0	0	0.0	0.0
100002514	0	0	0	0	0								0	0	0.0	0.0
100002515	27	25	2	0	1	67.60968	7.370125750460438	57.49100000000001	0.0	102.38768494239982	66.93342307692309	7.707911446005817	1	0	1.0	0.0
100002516	3	1	2	0	0	24.571	0.0				24.571	0.0	0	0	0.0	0.0
100002517	0	0	0	0	0								0	0	0.0	0.0
100002518	15	10	5	0	1	43.172700000000006	13.407062721192885	74.306	0.0	969.2823688899995	43.51909090909092	12.711813785570028	1	0	1.0	0.0
100002519	0	0	0	0	0								0	0	0.0	0.0
100002521	27	25	2	0	1	80.22480000000002	5.3938802656343805	64.26	0.0	254.87483904000035	79.93819230769229	4.584332549516473	1	0	1.0	0.0
100002522	11	10	1	0	0	40.116	13.760679786987268				40.1161	12.31937137560192	0	0	0.0	0.0
100002526	0	0	0	0	0								0	0	0.0	0.0
100002527	13	10	3	0	0	49.72760000000001	8.420163848762082				49.727700000000006	6.368853492584046	0	0	0.0	0.0
100002528	7	5	2	0	0	36.103	1.26134753339435				36.1032	1.245810483179524	0	0	0.0	0.0
100002533	0	0	0	0	0								0	0	0.0	0.0
100002534	25	20	5	0	1	76.15854999999999	7.073469689445204	68.741	0.0	55.02004800249987	76.15854999999996	5.390114223975219	0	0	0.0	0.0
100002535	0	0	0	0	0								0	0	0.0	0.0
100002536	6	5	1	0	0	21.1344	2.5987999999999998				21.1342	1.5911885369119512	0	0	0.0	0.0
100002538	4	0	4	0	1			19.33	0.0				0	0	0.0	0.0
100002540	1	0	1	0	0								0	0	0.0	0.0
100002541	8	7	1	0	0	23.56414285714286	3.761324858859913				23.564	3.7273733378882246	0	0	0.0	0.0
100002543	24	22	2	0	3	33.897272727272714	7.068693483380324	24.51866666666667	2.040691767241904	87.9582516400364	29.368720000000003	5.109028373536402	0	3	0.0	1.0
100002544	24	23	1	0	0	24.02534782608696	9.051001287912825				24.025478260869562	5.921407814903223	0	0	0.0	0.0
100002545	24	24	0	0	2	38.76108333333334	9.353211783110773	39.039500000000004	3.3394999999999975	0.07751584027777683	38.21784615384615	6.358195279094579	2	0	1.0	0.0
100002546	27	27	0	0	1	94.76362962962963	5.206210366604898	92.411	0.0	5.534866174211261	94.5705	4.528085171618196	1	0	1.0	0.0
100002548	21	20	1	0	0	36.22540000000001	3.1306923419588824				36.22550000000001	2.657229506459688	0	0	0.0	0.0
100002549	0	0	0	0	0								0	0	0.0	0.0
100002550	25	21	4	0	2	59.960523809523814	11.903493135246547	48.0185	9.700499999999995	142.6119326672336	59.11199999999997	9.116497847309569	1	0	0.5	0.0
100002551	0	0	0	0	0								0	0	0.0	0.0
100002552	1	0	1	0	0								0	0	0.0	0.0
100002553	17	13	4	0	0	34.014	6.581118749878321				34.01407692307693	6.167188069646532	0	0	0.0	0.0
100002554	25	22	3	0	1	80.86563636363637	7.1872921032096295	96.16	0.0	233.91755904132202	81.24526086956523	6.8769970836455085	1	0	1.0	0.0
100002555	17	13	4	0	0	24.617461538461534	4.832356036542147				24.61746153846154	4.588578238247737	0	0	0.0	0.0
100002557	0	0	0	0	0								0	0	0.0	0.0
100002558	15	13	2	0	2	62.21	6.156192542098127	63.439499999999995	6.113499999999998	1.5116702499999863	61.242733333333334	6.078163060954812	1	0	0.5	0.0
100002560	0	0	0	0	0								0	0	0.0	0.0
100002561	14	13	1	0	0	68.15084615384613	11.088375908311535				68.15084615384613	11.08803400653955	0	0	0.0	0.0
100002562	0	0	0	0	0								0	0	0.0	0.0
100002571	18	15	3	0	1	74.95393333333332	9.744751109985083	82.854	0.0	62.4110533377779	75.67674999999997	9.727940959550489	1	0	1.0	0.0
100002573	9	8	1	0	2	68.56975	10.596202724915184	50.3875	13.729500000000002	330.59421506249987	56.355333333333334	11.258031424523361	0	1	0.0	0.5
100002575	9	6	3	0	0	81.10833333333335	12.250243108698793				81.10833333333335	12.250243108698793	0	0	0.0	0.0
100002576	8	6	2	0	2	59.52033333333335	6.558647489299062	57.946	0.600000000000005	2.4785254444444957	58.64328571428572	6.343153107638092	1	0	0.5	0.0
100002577	7	6	1	0	1	91.59933333333333	3.9588216540896224	91.227	0.0	0.13863211111110868	91.59933333333333	2.6525272644949216	0	0	0.0	0.0
100002578	1	0	1	0	0								0	0	0.0	0.0
100002579	10	9	1	0	1	30.80211111111111	1.392248815920524	31.984	0.0	1.39686134567902	30.920299999999997	1.1200612527893297	1	0	1.0	0.0
100002580	1	0	1	0	0								0	0	0.0	0.0
100002582	7	5	2	0	0	50.999	12.610072719853758				50.999	12.610072719853758	0	0	0.0	0.0
100002583	22	19	3	0	4	80.92521052631578	12.81269567174415	84.90975	3.8993397758466704	15.87655481734774	80.95438095238094	12.059718990946246	2	0	0.5	0.0
100002585	6	3	3	0	0	79.83333333333333	2.0034692133618845				79.833	0.0	0	0	0.0	0.0
100002586	8	6	2	0	2	67.923	5.747388914396982	78.425	0.32500000000000284	110.2920039999999	66.650375	6.626590864417012	2	0	1.0	0.0
100002587	10	9	1	0	0	57.99033333333333	6.946051524267421				57.99022222222223	6.882118194241228	0	0	0.0	0.0
100002590	10	9	1	0	0	58.985777777777784	17.10176787987967				58.985888888888894	17.06305101312609	0	0	0.0	0.0
100002591	10	5	5	0	3	34.7726	3.343424388258243	35.02	7.234232831936407	0.061206760000003	26.224999999999994	7.011341669038813	1	1	0.3333333333333333	0.3333333333333333
100002597	46	40	6	0	0	77.712075	8.695852440639445				77.71212500000004	7.360210201439563	0	0	0.0	0.0
100002598	25	20	5	1	1	63.791000000000025	7.782221735652175	84.87799999999999	0.0	444.66156899999834	64.42295454545457	7.611599989951177	1	0	1.0	0.0
100002599	20	18	2	0	3	55.859555555555566	11.005289608094138	48.47533333333334	3.7680738079584155	54.526737827160574	51.77135000000002	7.156406104148925	1	1	0.3333333333333333	0.3333333333333333
100002600	21	19	2	0	2	60.79942105263158	4.219358785355519	63.061499999999995	1.5244999999999997	5.117001164127399	61.19630000000001	3.7350780326520603	1	0	0.5	0.0
100002601	8	7	1	0	0	63.211571428571425	5.836387675783782				63.21128571428572	4.4148823868587845	0	0	0.0	0.0
100002602	9	7	2	0	0	76.025	11.603815480878936				76.025	11.603815480878936	0	0	0.0	0.0
100002604	25	25	0	0	0	43.74799999999999	3.0118926806909987				43.74803999999999	2.410504818165689	0	0	0.0	0.0
100002610	0	0	0	0	0								0	0	0.0	0.0
100002611	0	0	0	0	0								0	0	0.0	0.0
100002612	20	20	0	0	0	51.136399999999995	9.351629811963262				51.13660000000001	7.720807719403457	0	0	0.0	0.0
100002613	0	0	0	0	0								0	0	0.0	0.0
100002616	15	14	1	0	0	84.62071428571429	4.119563281787653				84.62085714285716	4.053417003981117	0	0	0.0	0.0
100002617	13	12	1	0	1	59.83516666666666	5.044007349210433	53.54600000000001	0.0	39.55361736111093	59.79261538461538	3.828408939222291	1	0	1.0	0.0
100002618	12	9	3	0	0	79.13088888888892	7.6380233836953275				79.13066666666668	7.58915369311874	0	0	0.0	0.0
100002619	22	13	9	0	1	52.62730769230768	11.925557825267	27.549	0.0	628.9215167100587	47.47128571428572	17.463747615432094	0	1	0.0	1.0
100002620	16	15	1	0	0	92.47073333333334	4.021089511839075				92.47073333333334	3.7673557033489087	0	0	0.0	0.0
100002621	0	0	0	0	0								0	0	0.0	0.0
100002622	0	0	0	0	0								0	0	0.0	0.0
100002624	1	0	1	0	0								0	0	0.0	0.0
100002625	9	5	4	0	0	63.49000000000001	9.969423253127534				63.49000000000001	9.969423253127534	0	0	0.0	0.0
100002626	13	11	2	0	1	45.26418181818181	2.4972895422540105	51.56	0.0	39.637326578512514	45.45116666666666	2.3617824777532386	1	0	1.0	0.0
100002628	28	26	2	0	0	57.02838461538461	6.418632870712739				57.028346153846165	5.159974336119151	0	0	0.0	0.0
100002629	20	20	0	0	0	50.780100000000004	8.6555373542028				50.7802	8.342912630490625	0	0	0.0	0.0
100002630	54	52	2	0	1	67.36294230769228	4.5791307136644885	54.949	0.0	154.10596361871237	67.25379245283018	3.8856799475815555	1	0	1.0	0.0
100002631	10	7	3	0	0	32.46971428571428	12.181544034367093				32.47014285714287	7.1286273258615775	0	0	0.0	0.0
100002632	26	26	0	0	0	92.97861538461537	4.02952438572444				92.97842307692305	3.3432354109924063	0	0	0.0	0.0
100002633	28	27	1	0	0	74.55585185185186	8.780018707074074				74.55603703703704	8.585114816124227	0	0	0.0	0.0
100002634	20	20	0	0	0	44.99759999999999	6.3455915595001855				44.9976	5.815354584202068	0	0	0.0	0.0
100002635	28	28	0	0	5	41.9139642857143	14.172128642117404	45.1002	10.550896140138997	10.152098026989709	41.78466666666669	12.526615230432885	5	0	1.0	0.0
100002638	0	0	0	0	0								0	0	0.0	0.0
100002639	0	0	0	0	0								0	0	0.0	0.0
100002640	0	0	0	0	0								0	0	0.0	0.0
100002641	16	15	1	0	0	71.00780000000003	7.40964710090839				71.00786666666669	7.4085474407755765	0	0	0.0	0.0
100002645	0	0	0	0	0								0	0	0.0	0.0
100002646	13	13	0	0	0	52.03946153846155	5.639848519724959				52.03946153846154	3.543943319033293	0	0	0.0	0.0
100002647	16	16	0	0	1	48.36331249999999	13.345011182642141	45.19600000000001	0.0	10.031868472656123	47.8035294117647	13.136465932293639	1	0	1.0	0.0
100002649	20	20	0	0	1	92.00790000000002	1.7981363657965463	86.396	0.0	31.493421610000222	91.77052380952384	1.6023749522282045	1	0	1.0	0.0
100002650	29	28	1	0	3	60.05150000000001	8.606007729238588	48.83566666666667	12.351615530861633	125.79491736111133	57.11125806451612	9.227974851986028	2	1	0.6666666666666666	0.3333333333333333
100002653	29	28	1	0	5	30.72264285714285	5.141126198289116	32.0422	11.481153834001178	1.7412310532653243	29.34421212121212	5.551732750300773	4	1	0.8	0.2
100002654	27	23	4	0	3	43.829478260869564	7.529856340621445	44.774	9.580020285295156	0.8921213156899849	44.01380769230769	6.023059266233082	3	0	1.0	0.0
100002655	28	27	1	0	5	46.05196296296295	10.152874876501116	39.4822	3.5066356183669827	43.16178538951978	44.00145161290321	8.783592184693777	2	1	0.4	0.2
100002656	27	26	1	0	3	43.91288461538462	7.928964896683566	42.768	10.09888254544366	1.310760782544387	40.532758620689656	8.50395191561637	1	2	0.3333333333333333	0.6666666666666666
100002658	28	28	0	0	2	39.962857142857146	6.491797190709682	16.522	4.2589999999999995	549.473783591837	36.65986666666667	6.362327271962325	0	2	0.0	1.0
100002659	26	22	4	0	5	29.296499999999995	10.989139236495774	20.539800000000003	3.1889810535655436	76.67979488999985	28.82244	8.036258851381033	2	0	0.4	0.0
100002660	27	22	5	0	5	28.682045454545438	9.388570180990735	17.7	3.643436839029874	120.60532236570214	24.834423076923073	5.745070061654044	1	2	0.2	0.4
100002661	27	26	1	0	5	38.76134615384615	8.396112149461281	32.484	4.18545428836584	39.405074735207	38.95683333333333	6.941773035199453	3	0	0.6	0.0
100002662	6	6	0	0	1	39.45016666666666	4.4996200734679315	48.12600000000001	0.0	75.27008402777808	39.79157142857143	2.3630121731832534	1	0	1.0	0.0
100002663	0	0	0	0	0								0	0	0.0	0.0
100002664	17	17	0	0	1	85.83294117647061	2.304636310993895	79.829	0.0	36.047309650519395	85.70566666666666	2.1218241104190345	1	0	1.0	0.0
100002665	20	20	0	0	4	34.574650000000005	10.604488404798225	35.91525	4.64888295050542	1.7972083599999864	34.333999999999996	9.772136063829649	4	0	1.0	0.0
100002666	0	0	0	0	0								0	0	0.0	0.0
100002667	4	4	0	0	0	7.427	0.0				7.427	0.0	0	0	0.0	0.0
100002669	6	6	0	0	1	16.489	0.0	34.591	0.0	327.682404	16.489	0.0	1	0	1.0	0.0
100002671	3	3	0	0	0	59.642	0.0				59.642	0.0	0	0	0.0	0.0
100002672	2	2	0	0	0	46.356	0.0				46.356	0.0	0	0	0.0	0.0
100002673	15	15	0	0	0	67.83633333333333	10.0676458133082				67.83626666666665	9.549384548871311	0	0	0.0	0.0
100002674	21	20	1	0	1	35.77514999999999	10.414675142677279	16.846	0.0	358.3127197224996	33.326428571428565	10.17070594343161	0	1	0.0	1.0
100002678	10	6	4	0	3	12.0	8.48528137423857	0.0	0.0	144.0	7.875	7.025622748198198	1	1	0.3333333333333333	0.3333333333333333
100002680	4	3	1	0	1	39.417	0.0	45.83	0.0	41.12656899999996	39.417	0.0	1	0	1.0	0.0
100002681	20	20	0	0	4	72.92175	6.2139740011927955	74.88549999999998	8.100765071892894	3.8563140624999064	72.68637499999997	5.238628444962954	4	0	1.0	0.0
100002683	28	27	1	0	5	29.195703703703703	7.864371246157807	27.1738	2.474824470543315	4.088094587050753	28.933161290322584	4.682042923951825	3	0	0.6	0.0
100002684	0	0	0	0	0								0	0	0.0	0.0
100002685	7	7	0	0	0	18.28214285714286	7.985709386658349				18.28214285714286	5.929552221797225	0	0	0.0	0.0
100002686	18	17	1	0	5	36.51200000000001	10.12870771038206	27.216	2.5882635878132665	86.41561600000011	32.192714285714274	9.161601383948515	2	1	0.4	0.2
100002687	18	17	1	0	5	28.385647058823533	9.898694108411629	21.8348	4.473301080857402	42.913597188096915	25.098904761904766	2.06294740382049	1	2	0.2	0.4
100002688	19	18	1	0	3	39.147333333333336	15.631780992580467	23.975000000000005	4.7750243978434295	230.1996987777777	37.74425	9.915928004352393	0	1	0.0	0.3333333333333333
100002689	26	24	2	0	4	54.89183333333332	11.927166839008985	47.402750000000005	14.056092938206552	56.08636917361079	54.75348148148146	10.328174290530875	3	0	0.75	0.0
100002690	13	12	1	0	1	27.265583333333336	8.417100732619017	40.385	0.0	172.119093673611	26.64507692307692	7.94248013446622	1	0	1.0	0.0
100002691	18	17	1	0	2	53.23988235294119	19.00478052826014	52.211999999999996	17.552	1.0565421314879189	50.34147368421054	18.764623101571864	1	1	0.5	0.5
100002692	25	24	1	0	5	46.460208333333334	17.37403343349678	40.8132	7.489766762723655	31.888703116736096	44.29825000000001	15.517824367999252	2	1	0.4	0.2
100002693	0	0	0	0	0								0	0	0.0	0.0
100002695	8	5	3	0	0	43.905	0.0				43.905	0.0	0	0	0.0	0.0
100002696	0	0	0	0	0								0	0	0.0	0.0
100002697	28	24	4	0	3	92.61770833333333	1.3749522561155463	88.53333333333335	2.6911377189252534	16.682119140624838	92.60370370370372	1.381285359924533	2	0	0.6666666666666666	0.0
100002699	7	7	0	0	1	13.218857142857145	1.9588051334985839	27.299	0.0	198.25042287755096	13.334999999999997	1.0495784868222096	1	0	1.0	0.0
100002702	46	45	1	0	3	91.52340000000004	5.606102256172881	91.31933333333335	1.174752550776355	0.0416432044444543	91.76350000000004	5.232341218326651	3	0	1.0	0.0
100002703	10	10	0	0	0	100.0	0.0				100.0	0.0	0	0	0.0	0.0
100002704	21	21	0	0	1	55.243476190476194	13.209033069471266	14.354	0.0	1671.9492631315197	52.127681818181806	11.81262741686495	0	1	0.0	1.0
100002705	26	25	1	0	4	74.53736000000002	6.363426654751351	73.798	8.74704187139858	0.5466532096000283	71.42396551724138	7.699142950434466	3	1	0.75	0.25
100002707	28	24	4	0	1	75.93183333333334	5.68419442890156	72.383	0.0	12.594218027777886	76.02256000000001	5.587057859589425	1	0	1.0	0.0
100002708	10	10	0	0	0	95.5	0.0				95.5	0.0	0	0	0.0	0.0
100002710	11	9	2	0	0	48.699999999999996	7.105427357601002e-15				48.699999999999996	7.105427357601002e-15	0	0	0.0	0.0
100002711	14	14	0	0	5	59.236142857142845	5.0727933254222926	55.12700000000001	8.796129330563529	16.885055020407982	59.57944444444442	4.46625625256548	4	0	0.8	0.0
100002715	4	4	0	0	0	33.625	5.845671475544961				33.625	5.845671475544961	0	0	0.0	0.0
100002717	0	0	0	0	0								0	0	0.0	0.0
100002720	0	0	0	0	0								0	0	0.0	0.0
100002721	0	0	0	0	0								0	0	0.0	0.0
100002722	8	7	1	0	1	20.588142857142856	5.319696431418712	39.343	0.0	351.7446664489798	20.438000000000002	1.8151892463321833	1	0	1.0	0.0
100002727	0	0	0	0	0								0	0	0.0	0.0
100002729	54	53	1	0	6	72.4715471698113	7.1984161034715415	68.9115	5.518549348938238	12.673935851281435	72.52232203389832	6.837874316443713	4	0	0.6666666666666666	0.0
100002731	30	20	10	0	0	84.15820000000002	4.751934707043017				84.15820000000002	4.121302471306857	0	0	0.0	0.0
100002732	11	9	2	0	1	55.058888888888895	10.367324410478275	54.723	0.0	0.11282134567901683	53.164300000000004	11.321033336670288	1	0	1.0	0.0
100002733	24	20	4	0	1	42.141450000000006	6.425720819293351	40.393	0.0	3.0570774025000187	42.22042857142858	5.223449403743604	1	0	1.0	0.0
100002735	25	20	5	0	1	38.83344999999999	9.109898020697049	31.47	0.0	54.2203959024999	38.833549999999995	7.866716045943186	0	0	0.0	0.0
100002737	10	9	1	0	1	87.62211111111111	8.086828679944043	82.98899999999998	0.0	21.465718567901447	87.62222222222222	8.085915639455752	0	0	0.0	0.0
100002738	0	0	0	0	0								0	0	0.0	0.0
100002745	29	9	20	0	1	19.874000000000002	3.800793542874377	34.477	0.0	213.24760899999984	20.296799999999998	3.0397554112132115	0	0	0.0	0.0
100002747	25	20	5	0	2	36.68745	18.159144595698884	31.2375	13.2045	29.701955002499975	34.35152380952382	14.361493225915074	0	1	0.0	0.5
100002748	25	20	5	0	2	54.231150000000014	8.553051550616306	43.6445	3.1715000000000018	112.07715822250027	51.07047619047619	7.031323899042245	0	1	0.0	0.5
100002749	0	0	0	0	0								0	0	0.0	0.0
100002750	0	0	0	0	0								0	0	0.0	0.0
100002751	0	0	0	0	0								0	0	0.0	0.0
100002753	0	0	0	0	0								0	0	0.0	0.0
100002755	25	21	4	0	2	50.58695238095238	10.92838552305827	44.759	1.3500000000000014	33.965028954648545	47.69995454545456	9.011840032460695	0	1	0.0	0.5
100002757	25	20	5	0	1	35.25360000000001	9.986088445432475	42.365	0.0	50.572009959999846	35.25365000000001	9.036792917152633	0	0	0.0	0.0
100002758	30	21	9	0	0	42.44595238095238	9.014645488506282				42.44609523809524	8.114961619512924	0	0	0.0	0.0
100002759	14	14	0	0	1	52.542357142857135	6.877479860355232	54.632	0.0	4.3666072704081875	52.23299999999999	6.547827456492727	0	0	0.0	0.0
100002761	31	31	0	0	1	75.10225806451614	4.64880413320314	84.90299999999998	0.0	96.05454248595156	75.18115624999999	3.1126849755212884	1	0	1.0	0.0
100002769	26	26	0	0	0	45.533538461538456	9.964214555601421				45.533615384615395	9.153605225336179	0	0	0.0	0.0
100002770	0	0	0	0	0								0	0	0.0	0.0
100002774	29	22	7	0	0	91.38713636363636	5.396714314330149				91.38718181818182	4.591176009342308	0	0	0.0	0.0
100002776	29	23	6	0	0	59.503608695652176	13.827728983708099				59.50352173913045	12.240449319934104	0	0	0.0	0.0
100002778	25	24	1	0	5	57.256083333333315	7.102471576363793	68.75880000000001	7.232556488545392	132.3124907136117	57.21544827586205	7.1945328600897245	4	0	0.8	0.0
100002779	16	13	3	0	2	53.45407692307693	10.028726005917958	59.283	1.7719999999999985	33.976344236686295	54.37840000000001	9.632149831337413	1	0	0.5	0.0
100002786	7	4	3	0	1	61.19433333333333	16.34512600814757	58.988	0.0	4.867906777777778	61.19433333333334	9.272055519438798	0	0	0.0	0.0
100002787	12	11	1	0	1	46.57863636363636	7.598089296571718	43.992	0.0	6.690687677685962	46.579499999999996	6.261207677703507	1	0	1.0	0.0
100002788	13	13	0	0	0	79.17276923076923	10.292959902871967				79.17284615384617	10.292727371574653	0	0	0.0	0.0
100002789	28	27	1	0	4	66.51051851851851	13.143593703201647	56.645250000000004	8.780260086552108	97.3235229424723	62.249870967741934	10.604470419901993	3	1	0.75	0.25
100002790	27	27	0	0	2	87.8645925925926	5.6640440287788305	88.31299999999999	3.544000000000011	0.2010692030178147	87.9923448275862	4.519802263571232	2	0	1.0	0.0
100002799	6	4	2	0	0	49.95466666666667	9.725082119047748				49.954666666666675	9.628437337156827	0	0	0.0	0.0
100002805	15	15	0	0	0	77.212	7.424316121143192				77.21193333333332	7.040320792564944	0	0	0.0	0.0
100002808	13	11	2	0	1	55.18745454545456	3.2884946919286584	63.45	0.0	68.26965738842961	54.791583333333335	3.302591241695255	1	0	1.0	0.0
