XLS_RowNumber	CustomerID	Calendarday	month	PerformanceEvaluationPlanned	PerformanceEvaluationExecuted	PerformanceEvaluationAdHoc	TERRID	SAPECCSalesGroup	SAPECoeficient	APECoeficient	FPECoeficient	SAMEDAYVISIT	OVERDUE	UNDERDUE	OK	NOTOK	STATUS	OVERDUEDAYS
4573	100000469	2017-06-23	6	 	 	 	Employee 13	Team 9		25.279	19.108	 	 	 	 	 	 	 
4583	100000470	2017-06-23	6	 	 	 	Employee 13	Team 9		39.632	24.201	 	 	 	 	 	 	 
4619	100000471	2017-06-23	6	 	 	 	Employee 11	Team 9		61.058	50.42100000000001	 	 	 	 	 	 	 
4647	100000472	2017-06-23	6	 	 	 	Employee 13	Team 9		32.969	22.993000000000002	 	 	 	 	 	 	 
4657	100000473	2017-06-23	6	 	 	 	Employee 13	Team 9		57.446000000000005	45.035	 	 	 	 	 	 	 
4710	100000475	2017-09-14	9	 	 	 	Employee 8	Team 9		47.363	49.335	 	 	 	 	 	 	 
4714	100000475	2017-10-05	10	 	 	 	Employee 8	Team 9		51.67100000000001	51.446999999999996	 	 	 	 	 	 	 
4788	100000479	2017-08-23	8	 	 	 	Employee 8	Team 9		37.923	37.226	 	 	 	 	 	 	 
4792	100000479	2017-09-14	9	 	 	 	Employee 8	Team 9		26.925	29.238000000000003	 	 	 	 	 	 	 
4796	100000479	2017-10-05	10	 	 	 	Employee 8	Team 9		30.84	33.739000000000004	 	 	 	 	 	 	 
4802	100000479	2017-11-08	11	 	 	 	Employee 8	Team 9		33.084	37.096	 	 	 	 	 	 	 
4807	100000479	2017-12-06	12	 	 	 	Employee 8	Team 9		33.045	43.398	 	 	 	 	 	 	 
4810	100000479	2017-12-20	12	 	 	 	Employee 8	Team 9	53.196999999999996		43.398	 	 	 	 	 	 	 
4847	100000484	2017-12-20	12	 	 	 	Employee 8	Team 9	91.46700000000001		88.508	 	 	 	 	 	 	 
4860	100000485	2017-07-19	7	 	 	 	Employee 31	Team 10		75.835	56.081	 	 	 	 	 	 	 
4868	100000485	2017-09-06	9	 	 	 	Employee 31	Team 10		64.589		 	 	underdue	 	 	underdue	 
4907	100000487	2017-05-24	5	 	 	 	Employee 31	Team 10		76.727	46.055	 	 	 	 	 	 	 
4916	100000487	2017-07-19	7	 	 	 	Employee 31	Team 10		82.42	83.73700000000001	 	 	 	 	 	 	 
4933	100000487	2017-10-18	10	 	 	 	Employee 31	Team 10		77.45	72.617	 	 	underdue	 	 	underdue	 
4939	100000487	2017-11-15	11	 	 	 	Employee 31	Team 10		80.192	73.35	 	 	 	 	 	 	 
4978	100000489	2017-11-09	11	 	 	 	Employee 4	Team 10	96.305		95.63799999999999	 	 	 	 	 	 	 
5019	100000491	2017-05-24	5	 	 	 	Employee 4	Team 10		67.58	66.143	 	 	 	 	 	 	 
5032	100000491	2017-08-11	8	 	 	 	Employee 4	Team 10		60.475		 	 	underdue	 	 	underdue	 
5052	100000491	2017-12-07	12	 	 	 	Employee 4	Team 10		51.412	38.333	 	 	 	 	 	 	 
5074	100000493	2017-10-18	10	 	 	 	Employee 31	Team 10		87.045		 	 	underdue	 	 	underdue	 
5079	100000493	2017-11-15	11	 	 	 	Employee 31	Team 10		80.252	57.845	 	 	 	 	 	 	 
5093	100000496	2017-06-10	6	 	 	 	Employee 4	Team 10		90.367	88.1	 	 	 	 	 	 	 
5099	100000496	2017-07-19	7	 	 	 	Employee 4	Team 10		79.458	84.071	 	 	 	 	 	 	 
5108	100000496	2017-09-06	9	 	 	 	Employee 4	Team 10		100.0		 	 	underdue	 	 	underdue	 
5118	100000496	2017-10-18	10	 	 	 	Employee 4	Team 10		94.9		 	 	underdue	 	 	underdue	 
5123	100000496	2017-11-15	11	 	 	 	Employee 4	Team 10		77.9	56.731	 	 	 	 	 	 	 
5128	100000496	2017-12-12	12	 	 	 	Employee 4	Team 10	78.835		81.374	 	 	 	 	 	 	 
5131	100000496	2017-12-26	12	 	 	 	Employee 4	Team 10	85.89		81.374	 	 	 	 	 	 	 
5134	100000497	2017-05-24	5	 	 	 	Employee 4	Team 10		35.354	41.872	 	 	 	 	 	 	 
5143	100000497	2017-09-06	9	 	 	 	Employee 4	Team 10		46.012		 	 	underdue	 	 	underdue	 
5155	100000498	2017-05-24	5	 	 	 	Employee 31	Team 10		47.755	52.604	 	 	 	 	 	 	 
5164	100000498	2017-09-06	9	 	 	 	Employee 31	Team 10		49.326		 	 	underdue	 	 	underdue	 
5188	100000502	2017-06-21	6	 	 	 	Employee 3	Team 10		48.511	47.635	 	 	 	 	 	 	 
5231	100000503	2017-12-07	12	 	 	 	Employee 31	Team 10		54.071999999999996	56.176	 	 	 	 	 	 	 
5258	100000506	2017-12-07	12	 	 	 	Employee 31	Team 10		13.429	16.514	 	 	 	 	 	 	 
5264	100000507	2017-05-13	5	 	 	 	Employee 2	Team 10		88.369	88.33200000000001	 	 	 	 	 	 	 
5321	100000510	2017-06-10	6	 	 	 	Employee 4	Team 10		70.0	75.423	 	 	 	 	 	 	 
5332	100000510	2017-07-19	7	 	 	 	Employee 4	Team 10		68.756	68.77199999999999	 	 	 	 	 	 	 
5340	100000510	2017-08-11	8	 	 	 	Employee 4	Team 10		69.582	77.318	 	 	 	 	 	 	 
5365	100000510	2017-10-18	10	 	 	 	Employee 4	Team 10		59.674	60.602	 	 	underdue	 	 	underdue	 
5374	100000510	2017-11-15	11	 	 	 	Employee 4	Team 10		63.073	59.352	 	 	 	 	 	 	 
5392	100000511	2017-05-24	5	 	 	 	Employee 31	Team 10		80.535	75.941	 	 	 	 	 	 	 
5401	100000511	2017-07-19	7	 	 	 	Employee 31	Team 10		81.693	84.96700000000001	 	 	 	 	 	 	 
5422	100000511	2017-11-15	11	 	 	 	Employee 31	Team 10		71.561	64.586	 	 	 	 	 	 	 
5432	100000513	2017-06-10	6	 	 	 	Employee 4	Team 10		70.315	75.431	 	 	 	 	 	 	 
5435	100000513	2017-07-19	7	 	 	 	Employee 4	Team 10		82.346	72.031	 	 	 	 	 	 	 
5444	100000513	2017-10-18	10	 	 	 	Employee 4	Team 10		80.515	94.181	 	 	underdue	 	 	underdue	 
5449	100000513	2017-12-07	12	 	 	 	Employee 4	Team 10		98.365	96.73100000000001	 	 	 	 	 	 	 
5462	100000514	2017-07-19	7	 	 	 	Employee 4	Team 10		71.919	73.197	 	 	 	 	 	 	 
5470	100000514	2017-09-06	9	 	 	 	Employee 4	Team 10		72.64399999999999		 	 	underdue	 	 	underdue	 
5480	100000514	2017-10-18	10	 	 	 	Employee 4	Team 10		70.029		 	 	underdue	 	 	underdue	 
5485	100000514	2017-11-15	11	 	 	 	Employee 4	Team 10		75.311	73.752	 	 	 	 	 	 	 
5494	100000515	2017-05-24	5	 	 	 	Employee 31	Team 10		53.347	58.707	 	 	 	 	 	 	 
5516	100000515	2017-10-18	10	 	 	 	Employee 31	Team 10		78.039	77.99600000000001	 	 	underdue	 	 	underdue	 
5521	100000515	2017-11-15	11	 	 	 	Employee 31	Team 10		60.438	58.159	 	 	 	 	 	 	 
5572	100000518	2017-06-10	6	 	 	 	Employee 4	Team 10		74.4	67.95	 	 	 	 	 	 	 
5578	100000518	2017-07-19	7	 	 	 	Employee 4	Team 10		87.65	84.01899999999999	 	 	 	 	 	 	 
5587	100000518	2017-09-06	9	 	 	 	Employee 4	Team 10		78.225		 	 	underdue	 	 	underdue	 
5597	100000518	2017-10-18	10	 	 	 	Employee 4	Team 10		78.575	78.9	 	 	underdue	 	 	underdue	 
5602	100000518	2017-11-15	11	 	 	 	Employee 4	Team 10		69.275	76.458	 	 	 	 	 	 	 
5606	100000518	2017-12-07	12	 	 	 	Employee 4	Team 10		72.075	83.992	 	 	 	 	 	 	 
5616	100000519	2017-06-10	6	 	 	 	Employee 4	Team 10		67.38600000000001	62.088	 	 	 	 	 	 	 
5626	100000519	2017-08-11	8	 	 	 	Employee 4	Team 10		78.05		 	 	underdue	 	 	underdue	 
5662	100000522	2017-08-11	8	 	 	 	Employee 31	Team 10		49.9	54.393	 	 	 	 	 	 	 
5681	100000525	2017-06-17	6	 	 	 	Employee 3	Team 10		75.05	73.581	 	 	 	 	 	 	 
5691	100000525	2017-08-18	8	 	 	 	Employee 3	Team 10		83.0	88.119	 	 	 	 	 	 	 
5696	100000525	2017-09-15	9	 	 	 	Employee 3	Team 10		87.65	88.154	 	 	 	 	 	 	 
5702	100000525	2017-10-20	10	 	 	 	Employee 3	Team 10		65.086	60.75	 	 	 	 	 	 	 
5712	100000525	2017-12-22	12	 	 	 	Employee 3	Team 10		83.0	77.782	 	 	 	 	 	 	 
5728	100000526	2017-06-17	6	 	 	 	Employee 1	Team 10		51.843999999999994	50.431999999999995	 	 	 	 	 	 	 
5778	100000526	2017-12-05	12	 	 	 	Employee 1	Team 10		65.26100000000001	75.73899999999999	 	 	 	 	 	 	 
5816	100000532	2017-12-14	12	 	 	 	Employee 3	Team 10		63.661	43.181999999999995	 	 	 	 	 	 	 
5836	100000540	2017-06-16	6	 	 	 	Employee 5	Team 8		60.933	55.783	 	 	 	 	 	 	 
5859	100000540	2017-11-17	11	 	 	 	Employee 5	Team 8		62.742	43.708	 	 	 	 	 	 	 
5880	100000541	2017-06-16	6	 	 	 	Employee 5	Team 8		72.03399999999999	76.17699999999999	 	 	 	 	 	 	 
5908	100000541	2017-09-20	9	 	 	 	Employee 5	Team 8		72.51899999999999	64.207	 	 	 	 	 	 	 
5913	100000541	2017-10-04	10	 	 	 	Employee 5	Team 8		60.028	70.04	 	 	 	 	 	 	 
5927	100000541	2017-11-17	11	 	 	 	Employee 5	Team 8		67.942	70.04	 	 	 	 	 	 	 
5933	100000541	2017-12-06	12	 	 	 	Employee 5	Team 8		75.48	70.04	 	 	 	 	 	 	 
5955	100000543	2017-06-16	6	 	 	 	Employee 5	Team 8		57.586999999999996	57.202	 	 	 	 	 	 	 
5983	100000543	2017-09-20	9	 	 	 	Employee 5	Team 8		62.221000000000004	65.169	 	 	 	 	 	 	 
5988	100000543	2017-10-04	10	 	 	 	Employee 5	Team 8		58.732	59.622	 	 	 	 	 	 	 
6002	100000543	2017-11-17	11	 	 	 	Employee 5	Team 8		70.046	71.546	 	 	 	 	 	 	 
6008	100000543	2017-12-06	12	 	 	 	Employee 5	Team 8		61.336000000000006	71.546	 	 	 	 	 	 	 
6062	100000545	2017-10-07	10	 	 	 	Employee 5	Team 8		84.257	88.41799999999999	 	 	 	 	 	 	 
6089	100000546	2017-05-19	5	 	 	 	Employee 16	Team 8		69.34100000000001	76.267	 	 	 	 	 	 	 
6101	100000546	2017-08-10	8	 	 	 	Employee 16	Team 8		61.333	70.748	 	 	 	 	 	 	 
6108	100000546	2017-09-20	9	 	 	 	Employee 16	Team 8		61.556000000000004	61.748000000000005	 	 	 	 	 	 	 
6116	100000546	2017-11-09	11	 	 	 	Employee 16	Team 8		65.485	70.543	 	 	 	 	 	 	 
6124	100000546	2017-12-27	12	 	 	 	Employee 16	Team 8	72.515		72.515	 	 	 	 	 	 	 
6140	100000547	2017-10-06	10	 	 	 	Employee 5	Team 8		65.749	75.354	 	 	 	 	 	 	 
6148	100000547	2017-11-17	11	 	 	 	Employee 5	Team 8		52.809	63.64	 	 	 	 	 	 	 
6151	100000547	2017-12-01	12	 	 	 	Employee 5	Team 8		55.698	59.371	 	 	 	 	 	 	 
6164	100000550	2017-06-21	6	 	 	 	Employee 15	Team 8		62.01	63.354	 	 	 	 	 	 	 
6185	100000550	2017-11-08	11	 	 	 	Employee 15	Team 8		63.408	74.796	 	 	underdue	 	 	underdue	 
6201	100000551	2017-06-21	6	 	 	 	Employee 15	Team 8		63.32899999999999	53.538999999999994	 	 	 	 	 	 	 
6237	100000552	2017-06-21	6	 	 	 	Employee 15	Team 8		26.134	22.406999999999996	 	 	 	 	 	 	 
6242	100000553	2017-05-11	5	 	 	 	Employee 15	Team 8		63.81	58.82	 	 	underdue	 	 	underdue	 
6273	100000553	2017-12-07	12	 	 	 	Employee 15	Team 8		49.251999999999995	57.43899999999999	 	 	 	 	 	 	 
6279	100000554	2017-05-11	5	 	 	 	Employee 15	Team 8		50.798	39.904	 	 	underdue	 	 	underdue	 
6290	100000554	2017-07-26	7	 	 	 	Employee 15	Team 8		49.676	58.428999999999995	 	 	 	 	 	 	 
6294	100000554	2017-08-16	8	 	 	 	Employee 15	Team 8		52.206	60.169	 	 	 	 	 	 	 
6303	100000554	2017-10-11	10	 	 	 	Employee 15	Team 8		54.938	58.119	 	 	 	 	 	 	 
6308	100000554	2017-11-08	11	 	 	 	Employee 15	Team 8		57.763000000000005	59.101000000000006	 	 	 	 	 	 	 
6313	100000554	2017-12-07	12	 	 	 	Employee 15	Team 8		50.18	44.409	 	 	 	 	 	 	 
6319	100000555	2017-05-11	5	 	 	 	Employee 15	Team 8		29.581	25.573	 	 	underdue	 	 	underdue	 
6350	100000555	2017-12-07	12	 	 	 	Employee 15	Team 8		26.178	24.381999999999998	 	 	 	 	 	 	 
6403	100000559	2017-06-21	6	 	 	 	Employee 15	Team 8		58.762	58.708999999999996	 	 	 	 	 	 	 
6414	100000559	2017-07-26	7	 	 	 	Employee 15	Team 8		59.202	57.953	 	 	 	 	 	 	 
6421	100000559	2017-08-16	8	 	 	 	Employee 15	Team 8		45.575	49.505	 	 	 	 	 	 	 
6430	100000559	2017-09-13	9	 	 	 	Employee 15	Team 8		58.845	59.61	 	 	 	 	 	 	 
6439	100000559	2017-10-11	10	 	 	 	Employee 15	Team 8		62.38	60.84	 	 	 	 	 	 	 
6515	100000564	2017-06-21	6	 	 	 	Employee 15	Team 8		34.242	19.373	 	 	 	 	 	 	 
6525	100000567	2017-07-20	7	 	 	 	Employee 12	Team 9		19.309	21.430999999999997	 	 	 	 	 	 	 
6530	100000567	2017-09-15	9	 	 	 	Employee 12	Team 9		19.239	26.089000000000002	 	 	 	 	 	 	 
6577	100000569	2017-05-17	5	 	 	 	Employee 12	Team 9		81.567		 	 	underdue	 	 	underdue	 
6600	100000569	2017-10-10	10	 	 	 	Employee 12	Team 9		82.889	95.76700000000001	 	 	 	 	 	 	 
6647	100000570	2017-12-19	12	 	 	 	Employee 12	Team 9		4.333	38.369	 	 	 	 	 	 	 
6664	100000575	2017-07-13	7	 	 	 	Employee 12	Team 9		81.583	51.19	 	 	 	 	 	 	 
6671	100000575	2017-08-25	8	 	 	 	Employee 12	Team 9		76.325	65.107	 	 	 	 	 	 	 
6675	100000575	2017-09-15	9	 	 	 	Employee 12	Team 9		51.746	56.898999999999994	 	 	 	 	 	 	 
6684	100000575	2017-11-10	11	 	 	 	Employee 12	Team 9		80.762	68.717	 	 	 	 	 	 	 
6694	100000582	2017-05-11	5	 	 	 	Employee 22	Team 13		32.047	22.375999999999998	 	 	 	 	 	 	 
6712	100000594	2017-05-11	5	 	 	 	Employee 22	Team 13		37.207	23.039	 	 	 	 	 	 	 
6771	100000601	2017-05-11	5	 	 	 	Employee 22	Team 13		41.763999999999996	47.004	 	 	 	 	 	 	 
6865	100000606	2017-10-11	10	 	 	 	Employee 21	Team 13		47.927	50.43899999999999	 	 	 	 	 	 	 
6901	100000607	2017-10-11	10	 	 	 	Employee 21	Team 13		44.577	37.183	 	 	 	 	 	 	 
7044	100000624	2017-06-16	6	 	 	 	Employee 21	Team 13		59.431000000000004	70.317	 	 	 	 	 	 	 
7096	100000626	2017-07-22	7	 	 	 	Employee 21	Team 13		59.331	52.839	 	 	 	 	 	 	 
7105	100000626	2017-09-16	9	 	 	 	Employee 21	Team 13		51.376000000000005	58.159	 	 	 	 	 	 	 
7114	100000626	2017-11-11	11	 	 	 	Employee 21	Team 13		63.628	58.756	 	 	 	 	 	 	 
7119	100000626	2017-12-16	12	 	 	 	Employee 21	Team 13		60.924	57.961000000000006	 	 	 	 	 	 	 
7124	100000630	2017-05-18	5	 	 	 	Employee 19	Team 13		12.673	37.766999999999996	 	 	 	 	 	 	 
7137	100000630	2017-08-10	8	 	 	 	Employee 19	Team 13		38.163000000000004	37.864000000000004	 	 	 	 	 	 	 
7146	100000630	2017-10-06	10	 	 	 	Employee 19	Team 13		40.602	32.254	 	 	 	 	 	 	 
7152	100000630	2017-11-09	11	 	 	 	Employee 19	Team 13		50.82	45.678000000000004	 	 	 	 	 	 	 
7156	100000630	2017-12-01	12	 	 	 	Employee 19	Team 13		42.93899999999999	45.141999999999996	 	 	 	 	 	 	 
7164	100000631	2017-05-19	5	 	 	 	Employee 19	Team 13		76.866	81.134	 	 	 	 	 	 	 
7177	100000631	2017-08-10	8	 	 	 	Employee 19	Team 13		63.178999999999995	72.876	 	 	 	 	 	 	 
7186	100000631	2017-10-05	10	 	 	 	Employee 19	Team 13		71.358	59.754	 	 	 	 	 	 	 
7192	100000631	2017-11-09	11	 	 	 	Employee 19	Team 13		77.979	60.879	 	 	 	 	 	 	 
7203	100000635	2017-05-18	5	 	 	 	Employee 18	Team 13		74.574	73.736	 	 	 	 	 	 	 
7229	100000635	2017-11-10	11	 	 	 	Employee 18	Team 13		64.917	70.587	 	 	 	 	 	 	 
7240	100000637	2017-05-18	5	 	 	 	Employee 18	Team 13		49.849	52.196999999999996	 	 	 	 	 	 	 
7249	100000637	2017-07-13	7	 	 	 	Employee 18	Team 13		61.458999999999996	56.008	 	 	 	 	 	 	 
7283	100000638	2017-06-21	6	 	 	 	Employee 18	Team 13		66.90899999999999	58.29	 	 	 	 	 	 	 
7297	100000638	2017-09-20	9	 	 	 	Employee 18	Team 13		62.83	73.732	 	 	 	 	 	 	 
7321	100000639	2017-06-24	6	 	 	 	Employee 18	Team 13		33.022		 	 	underdue	 	 	underdue	 
7352	100000642	2017-07-12	7	 	 	 	Employee 18	Team 13		67.205	71.92	 	 	 	 	 	 	 
7363	100000642	2017-09-21	9	 	 	 	Employee 18	Team 13		70.747	73.42	 	 	 	 	 	 	 
7367	100000642	2017-10-10	10	 	 	 	Employee 18	Team 13		72.809	71.92	 	 	 	 	 	 	 
7372	100000642	2017-11-07	11	 	 	 	Employee 18	Team 13		75.27199999999999	82.72	 	 	 	 	 	 	 
7378	100000642	2017-12-12	12	 	 	 	Employee 18	Team 13		75.77199999999999	73.42699999999999	 	 	 	 	 	 	 
7389	100000643	2017-06-24	6	 	 	 	Employee 18	Team 13		68.652	67.437	 	 	 	 	 	 	 
7393	100000643	2017-07-13	7	 	 	 	Employee 18	Team 13		62.523	68.559	 	 	 	 	 	 	 
7411	100000643	2017-11-10	11	 	 	 	Employee 18	Team 13		73.529	59.316	 	 	 	 	 	 	 
7417	100000643	2017-12-07	12	 	 	 	Employee 18	Team 13		74.058	70.669	 	 	 	 	 	 	 
7434	100000645	2017-07-12	7	 	 	 	Employee 18	Team 13		76.122	81.783	 	 	 	 	 	 	 
7445	100000645	2017-09-21	9	 	 	 	Employee 18	Team 13		88.111	78.76100000000001	 	 	 	 	 	 	 
7449	100000645	2017-10-10	10	 	 	 	Employee 18	Team 13		79.111	86.37799999999999	 	 	 	 	 	 	 
7454	100000645	2017-11-07	11	 	 	 	Employee 18	Team 13		85.37200000000001	85.425	 	 	 	 	 	 	 
7460	100000645	2017-12-12	12	 	 	 	Employee 18	Team 13		58.336000000000006	58.448	 	 	 	 	 	 	 
7466	100000646	2017-05-18	5	 	 	 	Employee 18	Team 13		67.488	56.283	 	 	 	 	 	 	 
7474	100000646	2017-07-12	7	 	 	 	Employee 18	Team 13		55.102	76.34899999999999	 	 	underdue	 	 	underdue	 
7485	100000646	2017-09-21	9	 	 	 	Employee 18	Team 13		60.913999999999994	69.667	 	 	 	 	 	 	 
7498	100000646	2017-12-07	12	 	 	 	Employee 18	Team 13		62.585	57.388999999999996	 	 	 	 	 	 	 
7504	100000650	2017-05-12	5	 	 	 	Employee 23	Team 11		71.936	66.033	 	 	 	 	 	 	 
7515	100000650	2017-07-22	7	 	 	 	Employee 23	Team 11		91.111	75.37100000000001	 	 	 	 	 	 	 
7519	100000650	2017-08-12	8	 	 	 	Employee 23	Team 11		78.236	81.036	 	 	 	 	 	 	 
7534	100000650	2017-11-17	11	 	 	 	Employee 23	Team 11		94.825	94.70299999999999	 	 	 	 	 	 	 
7539	100000650	2017-12-15	12	 	 	 	Employee 23	Team 11		81.186	0.0	 	 	 	 	 	 	 
7546	100000688	2017-05-18	5	 	 	 	Employee 25	Team 11		49.917	31.943	 	 	 	 	 	 	 
7566	100000692	2017-09-16	9	 	 	 	Employee 56	Team 11		80.867		 	 	underdue	 	 	underdue	 
7571	100000692	2017-10-14	10	 	 	 	Employee 56	Team 11		64.025		 	 	underdue	 	 	underdue	 
7579	100000692	2017-12-02	12	 	 	 	Employee 56	Team 11		59.825	60.592	 	 	 	 	 	 	 
7590	100000693	2017-06-16	6	 	 	 	Employee 56	Team 11		81.8	91.05799999999999	 	 	 	 	 	 	 
7604	100000693	2017-09-16	9	 	 	 	Employee 56	Team 11		79.1		 	 	underdue	 	 	underdue	 
7609	100000693	2017-10-14	10	 	 	 	Employee 56	Team 11		68.435		 	 	underdue	 	 	underdue	 
7617	100000693	2017-12-02	12	 	 	 	Employee 56	Team 11		61.336999999999996	77.191	 	 	 	 	 	 	 
7625	100000694	2017-06-16	6	 	 	 	Employee 56	Team 11		82.2	91.18799999999999	 	 	 	 	 	 	 
7649	100000694	2017-12-02	12	 	 	 	Employee 56	Team 11		89.725	84.71700000000001	 	 	 	 	 	 	 
7660	100000695	2017-06-16	6	 	 	 	Employee 56	Team 11		82.2	93.919	 	 	 	 	 	 	 
7685	100000695	2017-12-02	12	 	 	 	Employee 56	Team 11		90.916	87.35600000000001	 	 	 	 	 	 	 
7695	100000699	2017-07-13	7	 	 	 	Employee 20	Team 13		84.6	72.0	 	 	underdue	 	 	underdue	 
7698	100000699	2017-08-10	8	 	 	 	Employee 20	Team 13		86.5	90.0	 	 	underdue	 	 	underdue	 
7708	100000699	2017-12-14	12	 	 	 	Employee 20	Team 13		87.3	90.0	 	 	 	 	 	 	 
7731	100000704	2017-09-12	9	 	 	 	Employee 20	Team 13		56.961000000000006	63.416000000000004	 	 	 	 	 	 	 
7754	100000708	2017-05-13	5	 	 	 	Employee 20	Team 13		55.533	52.896	 	 	 	 	 	 	 
7811	100000713	2017-05-11	5	 	 	 	Employee 19	Team 13		40.593	11.808	 	 	 	 	 	 	 
7821	100000714	2017-05-24	5	 	 	 	Employee 20	Team 13		28.651999999999997	34.836	 	 	 	 	 	 	 
7843	100000717	2017-05-13	5	 	 	 	Employee 18	Team 13		47.278999999999996	40.964	 	 	 	 	 	 	 
7857	100000717	2017-08-12	8	 	 	 	Employee 18	Team 13		49.938	59.9	 	 	 	 	 	 	 
7867	100000717	2017-10-13	10	 	 	 	Employee 18	Team 13		54.123999999999995	58.096000000000004	 	 	underdue	 	 	underdue	 
7877	100000717	2017-12-16	12	 	 	 	Employee 18	Team 13		46.888000000000005	52.077	 	 	 	 	 	 	 
7882	100000718	2017-05-12	5	 	 	 	Employee 22	Team 13		25.724	13.707	 	 	 	 	 	 	 
7892	100000721	2017-05-11	5	 	 	 	Employee 19	Team 13		59.263000000000005		 	 	underdue	 	 	underdue	 
7962	100000724	2017-11-18	11	 	 	 	Employee 19	Team 13		46.288000000000004	43.815	 	 	 	 	 	 	 
7975	100000725	2017-06-15	6	 	 	 	Employee 18	Team 13		21.523000000000003	19.06	 	 	 	 	 	 	 
7985	100000726	2017-06-15	6	 	 	 	Employee 18	Team 13		33.013000000000005	32.555	 	 	 	 	 	 	 
7990	100000728	2017-05-13	5	 	 	 	Employee 18	Team 13		66.907	62.092	 	 	 	 	 	 	 
8012	100000728	2017-10-10	10	 	 	 	Employee 18	Team 13		53.86	54.706	 	 	 	 	 	 	 
8022	100000728	2017-12-12	12	 	 	 	Employee 18	Team 13		66.416	59.882	 	 	 	 	 	 	 
8033	100000729	2017-06-21	6	 	 	 	Employee 18	Team 13		33.426	27.881	 	 	 	 	 	 	 
8048	100000729	2017-09-21	9	 	 	 	Employee 18	Team 13		47.218	44.398	 	 	 	 	 	 	 
8072	100000730	2017-06-15	6	 	 	 	Employee 18	Team 13		54.508	58.895	 	 	 	 	 	 	 
8104	100000731	2017-05-12	5	 	 	 	Employee 18	Team 13		51.214	44.543	 	 	 	 	 	 	 
8118	100000731	2017-08-12	8	 	 	 	Employee 18	Team 13		62.208	56.356	 	 	 	 	 	 	 
8128	100000731	2017-10-14	10	 	 	 	Employee 18	Team 13		61.302	54.435	 	 	 	 	 	 	 
8141	100000733	2017-05-12	5	 	 	 	Employee 18	Team 13		59.826	64.033	 	 	 	 	 	 	 
8155	100000733	2017-08-12	8	 	 	 	Employee 18	Team 13		61.226000000000006	55.0	 	 	 	 	 	 	 
8166	100000733	2017-10-14	10	 	 	 	Employee 18	Team 13		48.503	56.653	 	 	 	 	 	 	 
8195	100000734	2017-08-12	8	 	 	 	Employee 18	Team 13		24.664	24.701999999999998	 	 	 	 	 	 	 
8248	100000735	2017-11-10	11	 	 	 	Employee 18	Team 13		42.162	45.243	 	 	 	 	 	 	 
8264	100000736	2017-06-15	6	 	 	 	Employee 19	Team 13		69.654	64.384	 	 	 	 	 	 	 
8273	100000736	2017-08-12	8	 	 	 	Employee 19	Team 13		69.241	79.425	 	 	 	 	 	 	 
8284	100000736	2017-10-14	10	 	 	 	Employee 19	Team 13		80.805	79.565	 	 	 	 	 	 	 
8290	100000736	2017-11-18	11	 	 	 	Employee 19	Team 13		71.176	79.133	 	 	 	 	 	 	 
8298	100000738	2017-05-12	5	 	 	 	Employee 18	Team 13		62.806999999999995	60.483999999999995	 	 	 	 	 	 	 
8309	100000738	2017-07-13	7	 	 	 	Employee 18	Team 13		43.602	53.942	 	 	 	 	 	 	 
8319	100000738	2017-08-12	8	 	 	 	Employee 18	Team 13		49.673	57.503	 	 	 	 	 	 	 
8339	100000738	2017-10-14	10	 	 	 	Employee 18	Team 13		62.276	63.545	 	 	 	 	 	 	 
8364	100000739	2017-05-13	5	 	 	 	Employee 19	Team 13		33.864000000000004	29.28	 	 	 	 	 	 	 
8395	100000739	2017-12-12	12	 	 	 	Employee 19	Team 13		35.512	39.428000000000004	 	 	 	 	 	 	 
8407	100000770	2017-06-20	6	 	 	 	Employee 25	Team 11		0.0	0.0	 	 	 	 	 	 	 
8416	100000770	2017-08-10	8	 	 	 	Employee 25	Team 11		79.68	40.792	 	 	 	 	 	 	 
8422	100000770	2017-09-14	9	 	 	 	Employee 25	Team 11		72.2	54.0	 	 	 	 	 	 	 
8432	100000770	2017-11-16	11	 	 	 	Employee 25	Team 11		81.8	12.175999999999998	 	 	 	 	 	 	 
8445	100000771	2017-08-16	8	 	 	 	Employee 24	Team 11		54.595	63.476000000000006	 	 	 	 	 	 	 
8458	100000771	2017-11-07	11	 	 	 	Employee 24	Team 11		54.021	64.692	 	 	underdue	 	 	underdue	 
8492	100000797	2017-06-17	6	 	 	 	Employee 55	Team 11		94.0	78.313	 	 	 	 	 	 	 
8507	100000797	2017-09-23	9	 	 	 	Employee 55	Team 11		100.0	97.67200000000001	 	 	 	 	 	 	 
8545	100000802	2017-06-14	6	 	 	 	Employee 55	Team 11		80.993	31.974	 	 	 	 	 	 	 
8555	100000802	2017-08-16	8	 	 	 	Employee 55	Team 11		88.743	48.93	 	 	 	 	 	 	 
8569	100000802	2017-11-08	11	 	 	 	Employee 55	Team 11		38.743		 	 	underdue	 	 	underdue	 
8574	100000802	2017-12-06	12	 	 	 	Employee 55	Team 11		39.309		 	 	underdue	 	 	underdue	 
8581	100000803	2017-05-18	5	 	 	 	Employee 56	Team 11		76.908	83.02	 	 	 	 	 	 	 
8592	100000803	2017-07-28	7	 	 	 	Employee 56	Team 11		93.4	72.24600000000001	 	 	 	 	 	 	 
8609	100000803	2017-11-16	11	 	 	 	Employee 56	Team 11		86.912	83.831	 	 	 	 	 	 	 
