XLS_RowNumber	CustomerID	Calendarday	month	PerformanceEvaluationPlanned	PerformanceEvaluationExecuted	PerformanceEvaluationAdHoc	TERRID	SAPECCSalesGroup	SAPECoeficient	APECoeficient	FPECoeficient	SAMEDAYVISIT	OVERDUE	UNDERDUE	OK	NOTOK	STATUS	OVERDUEDAYS
113949	100022025	2017-07-21	7	 	 	 	Employee 28	Team 5		22.43	26.267	 	 	 	 	 	 	 
113972	100022025	2017-12-15	12	 	 	 	Employee 28	Team 5		25.767	36.973	 	 	 	 	 	 	 
113980	100022027	2017-05-24	5	 	 	 	Employee 48	Team 4		19.613	19.688	 	 	 	 	 	 	 
113989	100022027	2017-07-19	7	 	 	 	Employee 48	Team 4		6.568	13.273	 	 	 	 	 	 	 
114000	100022027	2017-09-20	9	 	 	 	Employee 48	Team 4		12.65	12.037	 	 	 	 	 	 	 
114028	100022029	2017-07-28	7	 	 	 	Employee 37	Team 6		88.73299999999998	69.832	 	 	 	 	 	 	 
114040	100022029	2017-10-13	10	 	 	 	Employee 37	Team 6		79.719	87.88600000000002	 	 	 	 	 	 	 
114054	100022031	2017-07-21	7	 	 	 	Employee 34	Team 6		78.75	92.75	 	 	 	 	 	 	 
114060	100022031	2017-10-06	10	 	 	 	Employee 34	Team 6		22.5		 	 	underdue	 	 	underdue	 
114064	100022031	2017-11-10	11	 	 	 	Employee 34	Team 6		86.5		 	 	underdue	 	 	underdue	 
114083	100022033	2017-12-06	12	 	 	 	Employee 35	Team 6		88.48200000000001	88.48200000000001	 	 	 	 	 	 	 
114099	100022035	2017-07-15	7	 	 	 	Employee 16	Team 8		19.831	19.831	 	 	 	 	 	 	 
114148	100022044	2017-11-18	11	 	 	 	Employee 19	Team 13		35.529		 	 	underdue	 	 	underdue	 
114173	100022047	2017-10-10	10	 	 	 	Employee 45	Team 4		71.23100000000002	77.965	 	 	 	 	 	 	 
114222	100022050	2017-08-15	8	 	 	 	Employee 10	Team 9		19.831	12.720999999999998	 	 	 	 	 	 	 
114301	100022056	2017-08-10	8	 	 	 	Employee 16	Team 8		29.826999999999998	38.543	 	 	 	 	 	 	 
114309	100022056	2017-09-20	9	 	 	 	Employee 16	Team 8		29.322	27.002	 	 	 	 	 	 	 
114314	100022056	2017-10-19	10	 	 	 	Employee 16	Team 8		32.813	29.88300000000001	 	 	 	 	 	 	 
114319	100022056	2017-11-15	11	 	 	 	Employee 16	Team 8		29.372	33.101	 	 	 	 	 	 	 
114325	100022056	2017-12-20	12	 	 	 	Employee 16	Team 8		34.741	32.068000000000005	 	 	 	 	 	 	 
114331	100022058	2017-06-20	6	 	 	 	Employee 34	Team 6		78.671		 	 	underdue	 	 	underdue	 
114338	100022058	2017-08-09	8	 	 	 	Employee 34	Team 6		94.15899999999999	89.684	 	 	 	 	 	 	 
114390	100022063	2017-08-10	8	 	 	 	Employee 20	Team 13		53.31800000000001	64.96300000000001	 	 	underdue	 	 	underdue	 
114409	100022063	2017-12-14	12	 	 	 	Employee 20	Team 13		71.77199999999998	78.507	 	 	 	 	 	 	 
114423	100022064	2017-07-13	7	 	 	 	Employee 32	Team 10		49.526	57.795	 	 	 	 	 	 	 
114436	100022064	2017-10-04	10	 	 	 	Employee 32	Team 10		65.73100000000001	66.405	 	 	 	 	 	 	 
114474	100022065	2017-10-13	10	 	 	 	Employee 10	Team 9		58.153999999999996	63.595	 	 	 	 	 	 	 
114505	100022068	2017-05-17	5	 	 	 	Employee 42	Team 1		51.32	42.55	 	 	 	 	 	 	 
114515	100022068	2017-07-19	7	 	 	 	Employee 42	Team 1		50.782	55.29	 	 	 	 	 	 	 
114524	100022068	2017-09-13	9	 	 	 	Employee 42	Team 1		49.38800000000001	53.772	 	 	 	 	 	 	 
114529	100022068	2017-10-12	10	 	 	 	Employee 42	Team 1		56.711999999999996	58.474	 	 	 	 	 	 	 
114539	100022068	2017-12-14	12	 	 	 	Employee 42	Team 1		43.498999999999995	45.141999999999996	 	 	 	 	 	 	 
114544	100022070	2017-07-25	7	 	 	 	Employee 35	Team 6		91.9	78.4	 	 	 	 	 	 	 
114557	100022075	2017-07-12	7	 	 	 	Employee 20	Team 13		62.815	70.4	 	 	 	 	 	 	 
114567	100022075	2017-11-15	11	 	 	 	Employee 20	Team 13		76.2	71.25	 	 	 	 	 	 	 
114575	100022078	2017-05-17	5	 	 	 	Employee 42	Team 1		85.47	84.241	 	 	 	 	 	 	 
114585	100022078	2017-07-19	7	 	 	 	Employee 42	Team 1		79.95	88.57	 	 	 	 	 	 	 
114594	100022078	2017-09-13	9	 	 	 	Employee 42	Team 1		91.59100000000001	88.551	 	 	 	 	 	 	 
114608	100022078	2017-12-14	12	 	 	 	Employee 42	Team 1		89.14	91.039	 	 	 	 	 	 	 
114619	100022080	2017-06-24	6	 	 	 	Employee 24	Team 11		65.983	61.301	 	 	 	 	 	 	 
114633	100022080	2017-09-22	9	 	 	 	Employee 24	Team 11		47.123999999999995	57.208999999999996	 	 	 	 	 	 	 
114682	100022086	2017-08-11	8	 	 	 	Employee 32	Team 10		26.206999999999997	21.084	 	 	 	 	 	 	 
114708	100022090	2017-08-10	8	 	 	 	Employee 16	Team 8		19.831	26.55	 	 	 	 	 	 	 
114716	100022090	2017-11-15	11	 	 	 	Employee 16	Team 8		19.831	22.636999999999997	 	 	 	 	 	 	 
114727	100022091	2017-06-16	6	 	 	 	Employee 10	Team 9		49.727	51.196999999999996	 	 	underdue	 	 	underdue	 
114733	100022091	2017-07-21	7	 	 	 	Employee 10	Team 9		51.099	51.532	 	 	 	 	 	 	 
114747	100022091	2017-10-19	10	 	 	 	Employee 10	Team 9		51.31100000000001	61.583999999999996	 	 	 	 	 	 	 
114754	100022091	2017-12-01	12	 	 	 	Employee 10	Team 9		64.428	78.547	 	 	 	 	 	 	 
114809	100022098	2017-06-23	6	 	 	 	Employee 52	Team 2		75.155	78.104	 	 	 	 	 	 	 
114825	100022098	2017-10-06	10	 	 	 	Employee 52	Team 2		86.906	76.26899999999998	 	 	 	 	 	 	 
114832	100022098	2017-11-11	11	 	 	 	Employee 52	Team 2		80.212	74.119	 	 	 	 	 	 	 
114867	100022100	2017-11-03	11	 	 	 	Employee 70	Team 3		74.483	69.025	 	 	 	 	 	 	 
114875	100022100	2017-12-22	12	 	 	 	Employee 70	Team 3		78.683	72.733	 	 	 	 	 	 	 
114980	100022112	2017-06-14	6	 	 	 	Employee 14	Team 8		63.355	42.215	 	 	 	 	 	 	 
114984	100022112	2017-08-09	8	 	 	 	Employee 14	Team 8		72.469	48.67100000000001	 	 	 	 	 	 	 
115002	100022114	2017-07-17	7	 	 	 	Employee 64	Team 12				 	 	 	 	 	 	 
115005	100022114	2017-08-13	8	 	 	 	Employee 64	Team 12		35.342	60.442	 	 	underdue	 	 	underdue	 
115046	100022116	2017-05-18	5	 	 	 	Employee 48	Team 4		46.476000000000006	35.094	 	 	 	 	 	 	 
115060	100022116	2017-08-18	8	 	 	 	Employee 48	Team 4		44.82	43.01300000000001	 	 	 	 	 	 	 
115081	100022119	2017-05-13	5	 	 	 	Employee 41	Team 1		30.464000000000002	31.224	 	 	 	 	 	 	 
115108	100022121	2017-06-28	6	 	 	 	Employee 23	Team 11		81.88600000000002	67.869	 	 	 	 	 	 	 
115126	100022121	2017-10-10	10	 	 	 	Employee 23	Team 11		60.82100000000001	66.398	 	 	 	 	 	 	 
115142	100022127	2017-05-20	5	 	 	 	Employee 33	Team 10		58.983000000000004	29.771	 	 	 	 	 	 	 
115262	100022133	2017-07-12	7	 	 	 	Employee 27	Team 5		60.23	60.25	 	 	 	 	 	 	 
115290	100022133	2017-10-14	10	 	 	 	Employee 27	Team 5		59.663000000000004	49.797	 	 	underdue	 	 	underdue	 
115301	100022133	2017-11-16	11	 	 	 	Employee 27	Team 5		56.361999999999995	64.758	 	 	 	 	 	 	 
115308	100022133	2017-12-06	12	 	 	 	Employee 27	Team 5		60.575	64.006	 	 	 	 	 	 	 
115316	100022137	2017-05-13	5	 	 	 	Employee 37	Team 6		81.683	72.743	 	 	 	 	 	 	 
115346	100022147	2017-06-16	6	 	 	 	Employee 20	Team 13		44.523999999999994	47.008	 	 	 	 	 	 	 
115351	100022147	2017-08-10	8	 	 	 	Employee 20	Team 13		44.523999999999994	48.865	 	 	underdue	 	 	underdue	 
115361	100022147	2017-12-14	12	 	 	 	Employee 20	Team 13		48.14100000000001	52.941	 	 	 	 	 	 	 
115367	100022148	2017-06-16	6	 	 	 	Employee 20	Team 13		49.743	28.039	 	 	 	 	 	 	 
115375	100022153	2017-07-21	7	 	 	 	Employee 10	Team 9		30.464000000000002	30.464000000000002	 	 	 	 	 	 	 
115382	100022153	2017-10-19	10	 	 	 	Employee 10	Team 9		24.853	31.984	 	 	underdue	 	 	underdue	 
115395	100022158	2017-06-15	6	 	 	 	Employee 40	Team 6		90.9	87.93299999999998	 	 	 	 	 	 	 
115410	100022158	2017-09-20	9	 	 	 	Employee 40	Team 6		86.675	86.675	 	 	 	 	 	 	 
115418	100022158	2017-11-07	11	 	 	 	Employee 40	Team 6		86.25	82.825	 	 	 	 	 	 	 
115430	100022159	2017-06-23	6	 	 	 	Employee 47	Team 4		18.554000000000002	87.315	 	 	underdue	 	 	underdue	 
115498	100022166	2017-06-20	6	 	 	 	Employee 65	Team 12		76.181	68.135	 	 	 	 	 	 	 
115525	100022166	2017-09-20	9	 	 	 	Employee 65	Team 12		69.066	58.28	 	 	 	 	 	 	 
115529	100022166	2017-09-29	9	 	 	 	Employee 65	Team 12				 	 	 	 	 	 	 
115539	100022166	2017-11-06	11	 	 	 	Employee 65	Team 12				 	 	 	 	 	 	 
115541	100022166	2017-11-09	11	 	 	 	Employee 65	Team 12		73.702	65.094	 	 	 	 	 	 	 
115549	100022166	2017-12-02	12	 	 	 	Employee 65	Team 12		75.47	62.297	 	 	 	 	 	 	 
115560	100022170	2017-07-14	7	 	 	 	Employee 5	Team 8		21.124000000000002	16.407	 	 	 	 	 	 	 
115566	100022170	2017-08-18	8	 	 	 	Employee 5	Team 8		21.804000000000002	15.954	 	 	 	 	 	 	 
115626	100022177	2017-05-13	5	 	 	 	Employee 64	Team 12		37.538000000000004	38.916	 	 	 	 	 	 	 
115642	100022179	2017-06-22	6	 	 	 	Employee 59	Team 7		86.251	71.858	 	 	 	 	 	 	 
115664	100022179	2017-11-18	11	 	 	 	Employee 59	Team 7		85.572	65.26	 	 	 	 	 	 	 
115667	100022179	2017-12-02	12	 	 	 	Employee 59	Team 7		86.464	74.96300000000002	 	 	underdue	 	 	underdue	 
115673	100022180	2017-07-20	7	 	 	 	Employee 72	Team 3		7.0889999999999995	7.0889999999999995	 	 	 	 	 	 	 
115682	100022180	2017-11-09	11	 	 	 	Employee 72	Team 3		21.014	21.014	 	 	 	 	 	 	 
115694	100022181	2017-08-10	8	 	 	 	Employee 72	Team 3		39.114000000000004	31.984	 	 	 	 	 	 	 
115725	100022185	2017-09-12	9	 	 	 	Employee 39	Team 6		68.736	30.874000000000002	 	 	 	 	 	 	 
115743	100022191	2017-09-12	9	 	 	 	Employee 39	Team 6		73.62899999999998	76.092	 	 	 	 	 	 	 
115762	100022193	2017-05-17	5	 	 	 	Employee 47	Team 4		57.1	48.925	 	 	 	 	 	 	 
115776	100022193	2017-08-16	8	 	 	 	Employee 47	Team 4		57.856	54.504	 	 	 	 	 	 	 
115781	100022193	2017-09-14	9	 	 	 	Employee 47	Team 4		60.725	58.4	 	 	 	 	 	 	 
115800	100022194	2017-05-20	5	 	 	 	Employee 54	Team 2		48.934	51.858000000000004	 	 	 	 	 	 	 
115813	100022194	2017-08-11	8	 	 	 	Employee 54	Team 2		63.086999999999996	60.958	 	 	 	 	 	 	 
115819	100022194	2017-09-15	9	 	 	 	Employee 54	Team 2		61.6	61.221000000000004	 	 	 	 	 	 	 
115824	100022194	2017-10-13	10	 	 	 	Employee 54	Team 2		63.67100000000001	62.271	 	 	 	 	 	 	 
115832	100022194	2017-12-03	12	 	 	 	Employee 54	Team 2		64.4	67.2	 	 	 	 	 	 	 
115859	100022197	2017-07-19	7	 	 	 	Employee 60	Team 7		61.882	64.038	 	 	 	 	 	 	 
115864	100022197	2017-08-17	8	 	 	 	Employee 60	Team 7		69.096	72.669	 	 	 	 	 	 	 
115874	100022197	2017-10-18	10	 	 	 	Employee 60	Team 7		65.382	68.53699999999999	 	 	 	 	 	 	 
115879	100022197	2017-11-15	11	 	 	 	Employee 60	Team 7		71.532	73.931	 	 	 	 	 	 	 
115892	100022200	2017-06-14	6	 	 	 	Employee 54	Team 2		29.25	0.0	 	 	 	 	 	 	 
115906	100022200	2017-12-13	12	 	 	 	Employee 54	Team 2		72.0	77.4	 	 	 	 	 	 	 
115916	100022201	2017-06-22	6	 	 	 	Employee 7	Team 8		72.021	75.972	 	 	 	 	 	 	 
115965	100022207	2017-09-20	9	 	 	 	Employee 5	Team 8		57.836999999999996	56.803000000000004	 	 	 	 	 	 	 
115968	100022207	2017-10-04	10	 	 	 	Employee 5	Team 8		57.256	42.938	 	 	 	 	 	 	 
115979	100022207	2017-12-06	12	 	 	 	Employee 5	Team 8		73.36399999999998	76.556	 	 	 	 	 	 	 
115994	100022210	2017-12-12	12	 	 	 	Employee 14	Team 8		58.751999999999995		 	 	underdue	 	 	underdue	 
116001	100022211	2017-10-04	10	 	 	 	Employee 5	Team 8		37.595	37.595	 	 	underdue	 	 	underdue	 
116008	100022211	2017-12-06	12	 	 	 	Employee 5	Team 8		37.595	36.076	 	 	 	 	 	 	 
116113	100022216	2017-07-19	7	 	 	 	Employee 60	Team 7		55.98	55.43899999999999	 	 	 	 	 	 	 
116122	100022216	2017-08-15	8	 	 	 	Employee 60	Team 7		49.507	52.833	 	 	 	 	 	 	 
116129	100022216	2017-09-06	9	 	 	 	Employee 60	Team 7		54.037	52.853	 	 	 	 	 	 	 
116142	100022216	2017-10-18	10	 	 	 	Employee 60	Team 7		51.849	55.007	 	 	 	 	 	 	 
116152	100022216	2017-11-15	11	 	 	 	Employee 60	Team 7		53.457	54.18600000000001	 	 	 	 	 	 	 
116161	100022216	2017-12-13	12	 	 	 	Employee 60	Team 7		54.882	59.702	 	 	 	 	 	 	 
116191	100022219	2017-09-09	9	 	 	 	Employee 33	Team 10		86.098	89.073	 	 	 	 	 	 	 
116196	100022219	2017-10-07	10	 	 	 	Employee 33	Team 10		82.723	89.368	 	 	 	 	 	 	 
116210	100022222	2017-07-15	7	 	 	 	Employee 29	Team 5		64.562	79.6	 	 	underdue	 	 	underdue	 
116236	100022226	2017-10-05	10	 	 	 	Employee 35	Team 6				 	 	 	 	 	 	 
116269	100022234	2017-09-05	9	 	 	 	Employee 29	Team 5				 	 	 	 	 	 	 
116356	100022260	2017-12-15	12	 	 	 	Employee 28	Team 5		60.442	56.183	 	 	 	 	 	 	 
116387	100022262	2017-11-16	11	 	 	 	Employee 44	Team 1		50.879	53.637	 	 	 	 	 	 	 
116392	100022262	2017-12-14	12	 	 	 	Employee 44	Team 1		50.39	52.062	 	 	 	 	 	 	 
116415	100022267	2017-07-20	7	 	 	 	Employee 11	Team 9		84.53299999999999	85.93299999999998	 	 	 	 	 	 	 
116424	100022267	2017-08-24	8	 	 	 	Employee 11	Team 9		69.55199999999999		same day visit	 	 	 	 	 	 
116430	100022267	2017-09-14	9	 	 	 	Employee 11	Team 9		80.119		same day visit	 	 	 	 	 	 
116448	100022267	2017-12-07	12	 	 	 	Employee 11	Team 9		70.038	78.88	 	 	 	 	 	 	 
116470	100022269	2017-08-11	8	 	 	 	Employee 13	Team 9		58.541000000000004	37.949	 	 	 	 	 	 	 
116474	100022269	2017-09-22	9	 	 	 	Employee 13	Team 9		57.477		 	 	underdue	 	 	underdue	 
116478	100022269	2017-11-03	11	 	 	 	Employee 13	Team 9				 	 	 	 	 	 	 
116482	100022269	2017-12-16	12	 	 	 	Employee 13	Team 9		77.67	73.036	 	 	 	 	 	 	 
116590	100022288	2017-12-16	12	 	 	 	Employee 46	Team 4		53.731	67.25	 	 	underdue	 	 	underdue	 
116603	100022291	2017-05-16	5	 	 	 	Employee 74	Team 3		73.798		 	 	underdue	 	 	underdue	 
116619	100022291	2017-12-13	12	 	 	 	Employee 74	Team 3		86.20200000000001	70.801	 	 	 	 	 	 	 
116631	100022293	2017-06-29	6	 	 	 	Employee 32	Team 10		55.785	54.986999999999995	 	 	 	 	 	 	 
116674	100022300	2017-07-19	7	 	 	 	Employee 31	Team 10		40.755	50.466	 	 	 	 	 	 	 
116695	100022300	2017-11-15	11	 	 	 	Employee 31	Team 10		63.555	59.205	 	 	 	 	 	 	 
116774	100022315	2017-06-13	6	 	 	 	Employee 26	Team 5		68.439	69.781	 	 	 	 	 	 	 
116796	100022315	2017-10-18	10	 	 	 	Employee 26	Team 5		75.291	74.168	 	 	 	 	 	 	 
116811	100022316	2017-08-19	8	 	 	 	Employee 51	Team 2		34.495	25.254	 	 	 	 	 	 	 
116814	100022316	2017-09-16	9	 	 	 	Employee 51	Team 2		56.078	50.508	 	 	 	 	 	 	 
116817	100022316	2017-10-13	10	 	 	 	Employee 51	Team 2				 	overdue	 	 	 	overdue	8
116818	100022316	2017-10-21	10	 	 	 	Employee 51	Team 2		30.951	30.824	 	 	 	 	 	 	 
116837	100022324	2017-07-21	7	 	 	 	Employee 65	Team 12		64.043	67.44	 	 	 	 	 	 	 
116846	100022324	2017-09-15	9	 	 	 	Employee 65	Team 12		72.98899999999998		 	 	underdue	 	 	underdue	 
116854	100022324	2017-11-10	11	 	 	 	Employee 65	Team 12		63.566	54.146	 	 	 	 	 	 	 
116861	100022324	2017-12-22	12	 	 	 	Employee 65	Team 12		68.118	60.28100000000001	 	 	 	 	 	 	 
116878	100022326	2017-06-16	6	 	 	 	Employee 10	Team 9		57.05		 	 	underdue	 	 	underdue	 
117024	100022335	2017-08-12	8	 	 	 	Employee 61	Team 7		70.525	56.38800000000001	 	 	 	 	 	 	 
117051	100022336	2017-08-12	8	 	 	 	Employee 61	Team 7		52.093999999999994	30.315	 	 	 	 	 	 	 
117061	100022336	2017-10-14	10	 	 	 	Employee 61	Team 7		52.141999999999996	43.556000000000004	 	 	 	 	 	 	 
117067	100022336	2017-11-17	11	 	 	 	Employee 61	Team 7		46.726000000000006	51.891999999999996	 	 	 	 	 	 	 
117070	100022336	2017-12-01	12	 	 	 	Employee 61	Team 7		46.801	43.5	 	 	 	 	 	 	 
117079	100022337	2017-06-23	6	 	 	 	Employee 61	Team 7		29.025	52.486000000000004	 	 	 	 	 	 	 
117097	100022343	2017-05-12	5	 	 	 	Employee 65	Team 12		64.433	71.29899999999998	 	 	 	 	 	 	 
117111	100022343	2017-08-12	8	 	 	 	Employee 65	Team 12		65.257	62.13800000000001	 	 	 	 	 	 	 
117117	100022343	2017-09-15	9	 	 	 	Employee 65	Team 12		73.37	82.85	 	 	 	 	 	 	 
117125	100022343	2017-11-10	11	 	 	 	Employee 65	Team 12		68.014	55.574	 	 	 	 	 	 	 
117132	100022343	2017-12-22	12	 	 	 	Employee 65	Team 12		75.94	67.15	 	 	 	 	 	 	 
117156	100022347	2017-10-11	10	 	 	 	Employee 34	Team 6		73.475	76.275	 	 	 	 	 	 	 
117197	100022354	2017-06-24	6	 	 	 	Employee 23	Team 11		32.297	20.666999999999998	 	 	 	 	 	 	 
117201	100022354	2017-08-12	8	 	 	 	Employee 23	Team 11		39.554	33.457	 	 	 	 	 	 	 
117209	100022354	2017-11-17	11	 	 	 	Employee 23	Team 11		48.326	48.865	 	 	 	 	 	 	 
117211	100022354	2017-12-01	12	 	 	 	Employee 23	Team 11		41.06800000000001	0.0	 	 	 	 	 	 	 
117220	100022357	2017-09-16	9	 	 	 	Employee 23	Team 11		65.381	72.365	 	 	 	 	 	 	 
117262	100022363	2017-12-02	12	 	 	 	Employee 59	Team 7		62.317	61.746	 	 	underdue	 	 	underdue	 
117306	100022367	2017-08-10	8	 	 	 	Employee 16	Team 8		19.831	33.66	 	 	 	 	 	 	 
117316	100022367	2017-12-15	12	 	 	 	Employee 16	Team 8		19.831	33.775999999999996	 	 	 	 	 	 	 
117324	100022368	2017-09-20	9	 	 	 	Employee 16	Team 8		28.48	26.919	 	 	 	 	 	 	 
117329	100022368	2017-11-15	11	 	 	 	Employee 16	Team 8		28.48	23.375	 	 	 	 	 	 	 
117332	100022368	2017-12-13	12	 	 	 	Employee 16	Team 8				 	 	 	 	 	 	 
117347	100022372	2017-11-07	11	 	 	 	Employee 18	Team 13		46.202	53.163999999999994	 	 	 	 	 	 	 
117365	100022376	2017-06-21	6	 	 	 	Employee 45	Team 4		93.009	93.463	 	 	 	 	 	 	 
117379	100022376	2017-09-12	9	 	 	 	Employee 45	Team 4		77.046	87.178	 	 	 	 	 	 	 
117390	100022376	2017-11-21	11	 	 	 	Employee 45	Team 4		82.154	91.67200000000001	 	 	 	 	 	 	 
117405	100022385	2017-07-19	7	 	 	 	Employee 40	Team 6		64.547	38.942	 	 	 	 	 	 	 
117417	100022388	2017-09-12	9	 	 	 	Employee 45	Team 4		83.0	83.0	 	 	 	 	 	 	 
117420	100022388	2017-10-17	10	 	 	 	Employee 45	Team 4		78.75	85.55	 	 	 	 	 	 	 
117424	100022388	2017-11-21	11	 	 	 	Employee 45	Team 4		81.3	85.55	 	 	 	 	 	 	 
117454	100022391	2017-05-18	5	 	 	 	Employee 68	Team 3		52.845	60.725	 	 	 	 	 	 	 
117464	100022391	2017-07-26	7	 	 	 	Employee 68	Team 3		58.67		same day visit	 	 	 	 	 	 
117469	100022391	2017-08-25	8	 	 	 	Employee 68	Team 3		58.43	65.6	 	 	 	 	 	 	 
117474	100022391	2017-09-21	9	 	 	 	Employee 68	Team 3		59.75	65.03699999999999	 	 	 	 	 	 	 
117477	100022391	2017-10-06	10	 	 	 	Employee 68	Team 3		61.64	65.6	 	 	 	 	 	 	 
117518	100022395	2017-08-20	8	 	 	 	Employee 35	Team 6		44.663999999999994	27.058000000000003	 	 	 	 	 	 	 
117529	100022396	2017-05-11	5	 	 	 	Employee 24	Team 11		45.327	49.001999999999995	 	 	 	 	 	 	 
117540	100022396	2017-07-20	7	 	 	 	Employee 24	Team 11		51.214	57.617	 	 	 	 	 	 	 
117558	100022396	2017-11-15	11	 	 	 	Employee 24	Team 11		62.15600000000001	66.523	 	 	 	 	 	 	 
117568	100022397	2017-05-19	5	 	 	 	Employee 33	Team 10		49.42100000000001	52.003	 	 	 	 	 	 	 
117578	100022397	2017-07-21	7	 	 	 	Employee 33	Team 10		63.95	61.542	 	 	 	 	 	 	 
117596	100022397	2017-11-16	11	 	 	 	Employee 33	Team 10		53.596000000000004	42.15	 	 	 	 	 	 	 
117600	100022397	2017-12-07	12	 	 	 	Employee 33	Team 10		62.221000000000004	60.976000000000006	 	 	underdue	 	 	underdue	 
117628	100022399	2017-10-07	10	 	 	 	Employee 22	Team 13		43.005	26.893	 	 	 	 	 	 	 
117671	100022408	2017-10-20	10	 	 	 	Employee 57	Team 7		54.58	75.062	 	 	underdue	 	 	underdue	 
117716	100022414	2017-05-17	5	 	 	 	Employee 58	Team 7		46.102	41.396	 	 	 	 	 	 	 
117729	100022414	2017-08-09	8	 	 	 	Employee 58	Team 7		52.126999999999995	45.702	 	 	 	 	 	 	 
117747	100022414	2017-12-06	12	 	 	 	Employee 58	Team 7		54.87600000000001	57.305	 	 	 	 	 	 	 
117755	100022415	2017-05-17	5	 	 	 	Employee 58	Team 7		34.264	28.08	 	 	 	 	 	 	 
117785	100022415	2017-12-06	12	 	 	 	Employee 58	Team 7		36.951	45.90600000000001	 	 	 	 	 	 	 
117793	100022416	2017-05-21	5	 	 	 	Employee 59	Team 7		40.722	32.102	 	 	 	 	 	 	 
117803	100022416	2017-07-27	7	 	 	 	Employee 59	Team 7		38.872	35.11	 	 	 	 	 	 	 
117813	100022416	2017-09-20	9	 	 	 	Employee 59	Team 7		37.922	43.225	 	 	 	 	 	 	 
117818	100022416	2017-10-18	10	 	 	 	Employee 59	Team 7		58.907	45.81399999999999	 	 	 	 	 	 	 
117823	100022416	2017-11-15	11	 	 	 	Employee 59	Team 7		60.597	70.655	 	 	 	 	 	 	 
117827	100022416	2017-12-07	12	 	 	 	Employee 59	Team 7		70.46600000000002	72.905	 	 	 	 	 	 	 
117835	100022417	2017-07-27	7	 	 	 	Employee 59	Team 7		50.066	43.295	 	 	 	 	 	 	 
117838	100022417	2017-08-11	8	 	 	 	Employee 59	Team 7		63.14	46.251999999999995	 	 	 	 	 	 	 
117862	100022419	2017-07-21	7	 	 	 	Employee 10	Team 9		46.964	51.7	 	 	 	 	 	 	 
117875	100022419	2017-10-13	10	 	 	 	Employee 10	Team 9		48.976000000000006	52.372	 	 	 	 	 	 	 
117921	100022425	2017-08-10	8	 	 	 	Employee 38	Team 6		86.05	84.525	 	 	 	 	 	 	 
117935	100022425	2017-11-09	11	 	 	 	Employee 38	Team 6		69.233	79.1	 	 	 	 	 	 	 
117970	100022442	2017-10-10	10	 	 	 	Employee 70	Team 3		91.9	92.8	 	 	 	 	 	 	 
118021	100022455	2017-07-21	7	 	 	 	Employee 34	Team 6		51.75	45.0	 	 	 	 	 	 	 
118060	100022458	2017-10-11	10	 	 	 	Employee 21	Team 13		61.808	53.981	 	 	 	 	 	 	 
118076	100022459	2017-05-24	5	 	 	 	Employee 34	Team 6		67.417	41.996	 	 	 	 	 	 	 
118110	100022460	2017-08-17	8	 	 	 	Employee 26	Team 5		52.172	43.321999999999996	 	 	 	 	 	 	 
118190	100022466	2017-08-19	8	 	 	 	Employee 48	Team 4		31.743000000000002	26.093000000000004	 	 	 	 	 	 	 
118249	100022473	2017-09-12	9	 	 	 	Employee 39	Team 6		100.0	90.0	 	 	 	 	 	 	 
118274	100022479	2017-05-11	5	 	 	 	Employee 37	Team 6		61.49800000000001		 	 	underdue	 	 	underdue	 
118285	100022479	2017-10-05	10	 	 	 	Employee 37	Team 6		69.11	72.743	 	 	underdue	 	 	underdue	 
118314	100022481	2017-06-20	6	 	 	 	Employee 34	Team 6		86.35600000000002	63.99	 	 	 	 	 	 	 
118334	100022481	2017-11-07	11	 	 	 	Employee 34	Team 6		80.419	84.368	 	 	 	 	 	 	 
118340	100022481	2017-12-12	12	 	 	 	Employee 34	Team 6		84.495	86.01299999999998	 	 	 	 	 	 	 
118356	100022485	2017-07-19	7	 	 	 	Employee 40	Team 6		50.483000000000004	48.283	 	 	 	 	 	 	 
118366	100022485	2017-09-20	9	 	 	 	Employee 40	Team 6		54.071999999999996	58.36600000000001	 	 	 	 	 	 	 
118377	100022486	2017-05-17	5	 	 	 	Employee 67	Team 12		71.1	0.0	 	 	 	 	 	 	 
118383	100022486	2017-07-25	7	 	 	 	Employee 67	Team 12		58.5	0.0	 	 	 	 	 	 	 
118435	100022489	2017-12-01	12	 	 	 	Employee 39	Team 6		72.0	76.5	 	 	 	 	 	 	 
118439	100022491	2017-05-05	5	 	 	 	Employee 37	Team 6		100.0	65.7	 	 	 	 	 	 	 
118449	100022492	2017-09-13	9	 	 	 	Employee 68	Team 3		7.0889999999999995	7.0889999999999995	 	 	 	 	 	 	 
118454	100022492	2017-11-08	11	 	 	 	Employee 68	Team 3		21.014	21.014	 	 	 	 	 	 	 
118457	100022492	2017-12-06	12	 	 	 	Employee 68	Team 3		7.0889999999999995	21.014	 	 	underdue	 	 	underdue	 
118462	100022493	2017-05-17	5	 	 	 	Employee 69	Team 3		55.613	35.04	 	 	 	 	 	 	 
118473	100022493	2017-07-26	7	 	 	 	Employee 69	Team 3		58.592	48.69300000000001	 	 	 	 	 	 	 
118477	100022493	2017-08-16	8	 	 	 	Employee 69	Team 3		58.592	54.026	 	 	 	 	 	 	 
118483	100022493	2017-09-20	9	 	 	 	Employee 69	Team 3		35.931	40.744	 	 	 	 	 	 	 
