XLS_RowNumber	CustomerID	Calendarday	month	PerformanceEvaluationPlanned	PerformanceEvaluationExecuted	PerformanceEvaluationAdHoc	TERRID	SAPECCSalesGroup	SAPECoeficient	APECoeficient	FPECoeficient	SAMEDAYVISIT	OVERDUE	UNDERDUE	OK	NOTOK	STATUS	OVERDUEDAYS
85243	100009193	2017-12-29	12	 	 	1	Employee 33	Team 10	53.301		53.301	 	 	 	 	 	 	 
85266	100009196	2017-12-29	12	 	 	1	Employee 33	Team 10	81.60300000000002		81.60300000000002	 	 	 	 	 	 	 
85304	100009199	2017-12-29	12	 	 	1	Employee 33	Team 10	72.53		72.53	 	 	 	 	 	 	 
85413	100009209	2017-12-29	12	 	 	1	Employee 33	Team 10	92.125		92.125	 	 	 	 	 	 	 
85584	100009232	2017-10-24	10	 	 	1	Employee 49	Team 4	95.75		92.625	 	 	 	 	 	 	 
85585	100009232	2017-10-26	10	 	 	1	Employee 49	Team 4	95.75		92.625	 	 	 	 	 	 	 
85586	100009232	2017-10-27	10	 	 	1	Employee 49	Team 4	95.75		92.625	 	 	 	 	 	 	 
85591	100009232	2017-12-19	12	 	 	1	Employee 49	Team 4	95.75		95.75	 	 	 	 	 	 	 
85593	100009232	2017-12-29	12	 	 	1	Employee 49	Team 4	95.75		95.75	 	 	 	 	 	 	 
85731	100009249	2017-09-28	9	 	 	1	Employee 35	Team 6	62.12600000000001		34.501	 	 	 	 	 	 	 
85776	100009270	2017-10-27	10	 	 	1	Employee 46	Team 4	57.004		51.004	 	 	 	 	 	 	 
85799	100009290	2017-06-08	6	 	 	1	Employee 41	Team 1	88.16		85.025	 	 	 	 	 	 	 
85811	100009290	2017-07-17	7	 	 	1	Employee 41	Team 1	92.311		92.84700000000001	 	 	 	 	 	 	 
85815	100009290	2017-07-24	7	 	 	1	Employee 41	Team 1	95.861		92.84700000000001	 	 	 	 	 	 	 
86295	100009341	2017-10-20	10	 	 	1	Employee 13	Team 9	62.93600000000001		44.062	same day visit	 	 	 	 	same day visit	 
86993	100009427	2017-08-04	8	 	 	1	Employee 13	Team 9	58.266999999999996		40.505	 	 	 	 	 	 	 
87665	100009514	2017-06-22	6	 	 	1	Employee 11	Team 9	97.34200000000001		32.446999999999996	 	 	 	 	 	 	 
88756	100009702	2017-07-27	7	 	 	1	Employee 53	Team 2	44.1		36.066	 	 	 	 	 	 	 
88876	100009721	2017-05-18	5	 	 	1	Employee 53	Team 2	54.312		51.013999999999996	 	 	 	 	 	 	 
88886	100009721	2017-07-13	7	 	 	1	Employee 53	Team 2	43.688		34.194	 	 	 	 	 	 	 
88889	100009721	2017-07-28	7	 	 	1	Employee 53	Team 2	63.6		34.194	same day visit	 	 	 	 	same day visit	 
88894	100009721	2017-08-18	8	 	 	1	Employee 53	Team 2	63.8		54.81	 	 	 	 	 	 	 
88896	100009721	2017-08-25	8	 	 	1	Employee 53	Team 2	36.8		54.81	 	 	 	 	 	 	 
88901	100009721	2017-09-21	9	 	 	1	Employee 53	Team 2	52.4		44.84	 	 	 	 	 	 	 
88922	100009728	2017-05-19	5	 	 	1	Employee 53	Team 2	62.3		60.675	 	 	 	 	 	 	 
88931	100009728	2017-07-14	7	 	 	1	Employee 53	Team 2	63.8		64.58	 	 	 	 	 	 	 
88952	100009728	2017-11-22	11	 	 	1	Employee 53	Team 2	65.6		65.6	 	 	 	 	 	 	 
88962	100009729	2017-07-27	7	 	 	1	Employee 52	Team 2	55.067		30.733	same day visit	 	 	 	 	same day visit	 
89014	100009738	2017-07-12	7	 	 	1	Employee 53	Team 2	44.663000000000004		43.669	 	 	 	 	 	 	 
89027	100009738	2017-09-22	9	 	 	1	Employee 53	Team 2	56.7		49.428000000000004	 	 	 	 	 	 	 
89038	100009738	2017-11-23	11	 	 	1	Employee 53	Team 2	40.425		48.019	 	 	 	 	 	 	 
89041	100009738	2017-12-06	12	 	 	1	Employee 53	Team 2	54.225		49.625	 	 	 	 	 	 	 
89052	100009741	2017-05-30	6	 	 	1	Employee 53	Team 2	54.2		48.583	 	 	 	 	 	 	 
89055	100009741	2017-06-14	6	 	 	1	Employee 53	Team 2	50.9		48.583	 	 	 	 	 	 	 
89063	100009742	2017-05-18	5	 	 	1	Employee 53	Team 2	47.225		27.458000000000002	 	 	 	 	 	 	 
89069	100009742	2017-06-14	6	 	 	1	Employee 53	Team 2	50.9		45.772	 	 	 	 	 	 	 
89114	100009745	2017-06-30	6	 	 	1	Employee 53	Team 2	32.193000000000005		71.404	 	 	 	 	 	 	 
89116	100009745	2017-07-12	7	 	 	1	Employee 53	Team 2	47.221000000000004		48.347	 	 	 	 	 	 	 
89128	100009745	2017-09-22	9	 	 	1	Employee 53	Team 2	87.35		75.1	 	 	 	 	 	 	 
89142	100009746	2017-07-21	7	 	 	1	Employee 53	Team 2	47.16		33.965	 	 	 	 	 	 	 
89144	100009746	2017-07-25	7	 	 	1	Employee 53	Team 2	47.4		33.965	 	 	 	 	 	 	 
89145	100009746	2017-07-26	7	 	 	1	Employee 53	Team 2	49.4		33.965	same day visit	 	 	 	 	same day visit	 
89151	100009746	2017-08-17	8	 	 	1	Employee 53	Team 2	50.0		40.804	 	 	 	 	 	 	 
89153	100009746	2017-08-22	8	 	 	1	Employee 53	Team 2	37.4		40.804	 	 	 	 	 	 	 
89154	100009746	2017-08-25	8	 	 	1	Employee 53	Team 2	30.0		40.804	 	 	 	 	 	 	 
89158	100009746	2017-09-12	9	 	 	1	Employee 53	Team 2	51.3		49.44300000000001	 	 	 	 	 	 	 
89159	100009746	2017-09-15	9	 	 	1	Employee 53	Team 2	53.1		49.44300000000001	 	 	 	 	 	 	 
89161	100009746	2017-09-20	9	 	 	1	Employee 53	Team 2	52.725		49.44300000000001	 	 	 	 	 	 	 
89162	100009746	2017-09-21	9	 	 	1	Employee 53	Team 2	54.525		49.44300000000001	 	 	 	 	 	 	 
89164	100009746	2017-09-26	9	 	 	1	Employee 53	Team 2	65.6		49.44300000000001	 	 	 	 	 	 	 
89174	100009746	2017-11-23	11	 	 	1	Employee 53	Team 2	30.337		29.288	 	 	 	 	 	 	 
89177	100009746	2017-12-07	12	 	 	1	Employee 53	Team 2	44.13800000000001		32.181	 	 	 	 	 	 	 
89194	100009759	2017-10-25	10	 	 	1	Employee 51	Team 2	65.84		47.53	 	 	 	 	 	 	 
89273	100009762	2017-12-11	12	 	 	1	Employee 50	Team 2	65.6		65.6	 	 	 	 	 	 	 
89281	100009764	2017-07-27	7	 	 	1	Employee 52	Team 2	49.8		40.211999999999996	 	 	 	 	 	 	 
89291	100009764	2017-09-28	9	 	 	1	Employee 52	Team 2	50.4		33.019	 	 	 	 	 	 	 
89435	100009772	2017-07-28	7	 	 	1	Employee 52	Team 2	89.95		51.037	 	 	 	 	 	 	 
89589	100009874	2017-11-23	11	 	 	1	Employee 65	Team 12	71.219		71.219	 	 	 	 	 	 	 
89630	100009875	2017-12-29	12	 	 	1	Employee 66	Team 12	82.333		68.646	 	 	 	 	 	 	 
89698	100009883	2017-11-24	11	 	 	1	Employee 65	Team 12	38.458		33.792	 	 	 	 	 	 	 
89956	100009901	2017-05-18	5	 	 	1	Employee 54	Team 2	42.601000000000006		33.023	 	 	 	 	 	 	 
90346	100009932	2017-11-16	11	 	 	1	Employee 54	Team 2	82.03299999999999		82.03299999999999	 	 	 	 	 	 	 
90352	100009933	2017-05-22	5	 	 	1	Employee 54	Team 2	59.521		49.251999999999995	 	 	 	 	 	 	 
90422	100009939	2017-05-22	5	 	 	1	Employee 54	Team 2	50.465		31.256	 	 	 	 	 	 	 
90444	100009941	2017-05-22	5	 	 	1	Employee 54	Team 2	45.14		39.395	 	 	 	 	 	 	 
90577	100009970	2017-05-22	5	 	 	1	Employee 54	Team 2	28.678		17.453	 	 	 	 	 	 	 
90617	100009971	2017-11-16	11	 	 	1	Employee 54	Team 2	63.798		63.798	 	 	 	 	 	 	 
90645	100009975	2017-08-24	8	 	 	1	Employee 54	Team 2	47.79600000000001		47.273	 	 	 	 	 	 	 
90932	100010122	2017-08-24	8	 	 	1	Employee 55	Team 11	79.306		70.78699999999998	 	 	 	 	 	 	 
91145	100010238	2017-12-29	12	 	 	1	Employee 60	Team 7	66.82600000000001		64.883	 	 	 	 	 	 	 
91189	100010261	2017-09-13	9	 	 	1	Employee 61	Team 7	80.96300000000002		66.961	 	 	 	 	 	 	 
91199	100010261	2017-11-15	11	 	 	1	Employee 61	Team 7	79.429		66.797	 	 	 	 	 	 	 
91491	100010407	2017-12-27	12	 	 	1	Employee 57	Team 7	91.9		80.65	 	 	 	 	 	 	 
91747	100010464	2017-11-24	11	 	 	1	Employee 51	Team 2	42.986000000000004		22.818	 	 	 	 	 	 	 
92016	100011100	2017-06-28	6	 	 	1	Employee 28	Team 5	88.23100000000002		58.82100000000001	 	 	 	 	 	 	 
92017	100011100	2017-06-30	6	 	 	1	Employee 28	Team 5	88.23100000000002		58.82100000000001	 	 	 	 	 	 	 
92055	100011241	2017-07-28	7	 	 	1	Employee 26	Team 5	83.85		0.0	same day visit	 	 	 	 	same day visit	 
92079	100011241	2017-12-25	12	 	 	1	Employee 26	Team 5	97.875		83.025	 	 	 	 	 	 	 
92086	100011338	2017-07-27	7	 	 	1	Employee 30	Team 5	91.0		47.458	 	 	 	 	 	 	 
92092	100011338	2017-08-24	8	 	 	1	Employee 30	Team 5	97.0		58.574	 	 	 	 	 	 	 
92097	100011338	2017-09-15	9	 	 	1	Employee 30	Team 5	98.0		75.548	 	 	 	 	 	 	 
92195	100011533	2017-09-27	9	 	 	1	Employee 38	Team 6	85.321		77.76100000000002	 	 	 	 	 	 	 
92213	100011544	2017-08-25	8	 	 	1	Employee 35	Team 6	60.224		42.051	 	 	 	 	 	 	 
92216	100011544	2017-09-29	9	 	 	1	Employee 35	Team 6	86.20200000000001		41.595	 	 	 	 	 	 	 
92281	100011644	2017-06-28	6	 	 	1	Employee 37	Team 6	77.153		77.153	 	 	 	 	 	 	 
92325	100011828	2017-06-27	6	 	 	1	Employee 38	Team 6	88.633		73.693	 	 	 	 	 	 	 
92358	100012202	2017-10-05	10	 	 	1	Employee 34	Team 6	63.817		63.817	 	 	 	ok	 	ok	 
92395	100012322	2017-10-05	10	 	 	1	Employee 40	Team 6	58.71100000000001		61.277	 	 	 	 	 	 	 
92507	100012397	2017-10-05	10	 	 	1	Employee 34	Team 6	89.05		89.05	 	 	 	ok	 	ok	 
92595	100012583	2017-11-21	11	 	 	1	Employee 27	Team 5	61.062		57.028	 	 	 	 	 	 	 
92931	100012631	2017-06-27	6	 	 	1	Employee 38	Team 6	66.433		49.367	 	 	 	 	 	 	 
92940	100012645	2017-07-27	7	 	 	1	Employee 38	Team 6	78.101		69.367	 	 	 	 	 	 	 
92972	100012657	2017-10-05	10	 	 	1	Employee 39	Team 6	60.51600000000001		62.288000000000004	 	 	 	 	 	 	 
92986	100012658	2017-09-27	9	 	 	1	Employee 38	Team 6	75.062		64.194	 	 	 	 	 	 	 
93000	100012659	2017-10-05	10	 	 	1	Employee 39	Team 6	61.763999999999996		61.763999999999996	 	 	 	 	 	 	 
93012	100012660	2017-06-27	6	 	 	1	Employee 38	Team 6	73.29		56.537	 	 	 	 	 	 	 
93040	100012664	2017-12-15	12	 	 	1	Employee 39	Team 6	75.15		52.65	 	 	 	 	 	 	 
93105	100012674	2017-07-27	7	 	 	1	Employee 37	Team 6	82.384		82.384	 	 	 	 	 	 	 
93135	100012678	2017-10-05	10	 	 	1	Employee 39	Team 6	52.161		54.199	 	 	 	 	 	 	 
93209	100012722	2017-10-26	10	 	 	1	Employee 49	Team 4	75.16		64.797	 	 	 	 	 	 	 
93210	100012722	2017-10-27	10	 	 	1	Employee 49	Team 4	75.16		64.797	 	 	 	 	 	 	 
93221	100012722	2017-12-29	12	 	 	1	Employee 49	Team 4	75.813		70.411	 	 	 	 	 	 	 
93236	100012725	2017-09-29	9	 	 	1	Employee 49	Team 4	46.458999999999996		33.907	 	 	 	 	 	 	 
93241	100012725	2017-10-26	10	 	 	1	Employee 49	Team 4	35.184		31.725	 	 	 	 	 	 	 
93242	100012725	2017-10-27	10	 	 	1	Employee 49	Team 4	35.184		31.725	 	 	 	 	 	 	 
93263	100012727	2017-10-05	10	 	 	1	Employee 35	Team 6	57.97		57.97	 	 	 	 	 	 	 
93284	100012728	2017-07-28	7	 	 	1	Employee 48	Team 4	40.8		32.132	 	 	 	 	 	 	 
93345	100012733	2017-07-28	7	 	 	1	Employee 48	Team 4	90.6		83.81200000000003	 	 	 	 	 	 	 
93369	100012733	2017-12-28	12	 	 	1	Employee 48	Team 4	94.475		93.72399999999999	 	 	 	 	 	 	 
93370	100012733	2017-12-29	12	 	 	1	Employee 48	Team 4	94.475		93.72399999999999	 	 	 	 	 	 	 
93476	100012763	2017-11-24	11	 	 	1	Employee 59	Team 7	68.767		48.818999999999996	 	 	 	 	 	 	 
93524	100012772	2017-12-29	12	 	 	1	Employee 58	Team 7	70.12100000000001		37.51	 	 	 	 	 	 	 
93596	100012774	2017-12-28	12	 	 	1	Employee 58	Team 7	53.754		40.245	 	 	 	 	 	 	 
93650	100012783	2017-12-27	12	 	 	1	Employee 58	Team 7	63.38		66.171	 	 	 	 	 	 	 
93651	100012783	2017-12-28	12	 	 	1	Employee 58	Team 7	80.443		66.171	 	 	 	 	 	 	 
93668	100012788	2017-12-26	12	 	 	1	Employee 58	Team 7	49.523		43.64100000000001	 	 	 	 	 	 	 
93669	100012788	2017-12-29	12	 	 	1	Employee 58	Team 7	79.796		43.64100000000001	 	 	 	 	 	 	 
93688	100012790	2017-12-28	12	 	 	1	Employee 58	Team 7	80.443		74.079	 	 	 	 	 	 	 
93689	100012790	2017-12-29	12	 	 	1	Employee 58	Team 7	86.20200000000001		74.079	 	 	 	 	 	 	 
93725	100012795	2017-12-29	12	 	 	1	Employee 58	Team 7	82.046		81.76899999999998	 	 	 	 	 	 	 
93845	100012803	2017-12-28	12	 	 	1	Employee 57	Team 7	70.21300000000001		35.179	 	 	 	 	 	 	 
93886	100012804	2017-12-29	12	 	 	1	Employee 58	Team 7	77.067		45.06100000000001	 	 	 	 	 	 	 
93903	100012805	2017-08-11	8	 	 	1	Employee 59	Team 7	53.588		41.988	 	 	 	 	 	 	 
93912	100012805	2017-09-29	9	 	 	1	Employee 59	Team 7	68.14699999999999		31.433000000000003	 	 	 	 	 	 	 
93922	100012805	2017-11-24	11	 	 	1	Employee 59	Team 7	59.668		29.684	 	 	 	 	 	 	 
93966	100012806	2017-12-29	12	 	 	1	Employee 57	Team 7	64.22		48.98	 	 	 	 	 	 	 
94136	100012829	2017-12-29	12	 	 	1	Employee 58	Team 7	84.185		41.691	 	 	 	 	 	 	 
94176	100012830	2017-12-28	12	 	 	1	Employee 57	Team 7	79.862		37.135999999999996	 	 	 	 	 	 	 
94213	100012835	2017-12-26	12	 	 	1	Employee 58	Team 7	37.092		34.189	 	 	 	 	 	 	 
94215	100012835	2017-12-29	12	 	 	1	Employee 58	Team 7	79.71300000000002		34.189	 	 	 	 	 	 	 
94525	100012933	2017-10-09	10	 	 	1	Employee 14	Team 8	98.6		98.6	 	 	 	 	 	 	 
94976	100013142	2017-11-24	11	 	 	1	Employee 51	Team 2	38.397		34.41	 	 	 	 	 	 	 
95055	100013208	2017-11-24	11	 	 	1	Employee 51	Team 2	60.18899999999999		47.863	 	 	 	 	 	 	 
95182	100013360	2017-05-03	5	 	 	1	Employee 51	Team 2	65.477		70.498	 	 	 	 	 	 	 
95584	100013691	2017-06-16	6	 	 	1	Employee 61	Team 7	72.625		52.18600000000001	 	 	 	 	 	 	 
95586	100013691	2017-06-22	6	 	 	1	Employee 61	Team 7	88.7		52.18600000000001	 	 	 	 	 	 	 
95588	100013691	2017-06-29	6	 	 	1	Employee 61	Team 7	81.7		52.18600000000001	 	 	 	 	 	 	 
95601	100013710	2017-09-14	9	 	 	1	Employee 61	Team 7	76.548		78.319	 	 	 	 	 	 	 
97162	100014571	2017-12-29	12	 	 	1	Employee 33	Team 10	37.972		37.972	 	 	 	 	 	 	 
97247	100014608	2017-12-29	12	 	 	1	Employee 33	Team 10	85.316		85.316	 	 	 	 	 	 	 
97285	100014629	2017-12-29	12	 	 	1	Employee 33	Team 10	61.582		61.582	 	 	 	 	 	 	 
97323	100014639	2017-12-28	12	 	 	1	Employee 33	Team 10	21.343000000000004		21.343000000000004	 	 	 	 	 	 	 
97555	100014839	2017-08-17	8	 	 	1	Employee 63	Team 12	74.467		67.942	 	 	 	 	 	 	 
97562	100014839	2017-09-28	9	 	 	1	Employee 63	Team 12	65.467		65.467	 	 	 	 	 	 	 
97576	100014839	2017-12-29	12	 	 	1	Employee 63	Team 12	76.667		64.578	 	 	 	 	 	 	 
97858	100016324	2017-07-11	7	 	 	1	Employee 53	Team 2	28.101999999999997		21.098000000000006	 	 	 	 	 	 	 
97866	100016324	2017-09-26	9	 	 	1	Employee 53	Team 2	43.293		29.115	 	 	 	 	 	 	 
97867	100016324	2017-09-27	9	 	 	1	Employee 53	Team 2	43.293		29.115	 	 	 	 	 	 	 
97883	100016326	2017-07-11	7	 	 	1	Employee 50	Team 2	28.101999999999997		24.558000000000003	 	 	 	 	 	 	 
98163	100016450	2017-10-26	10	 	 	1	Employee 49	Team 4	83.708		79.175	 	 	 	 	 	 	 
98164	100016450	2017-10-27	10	 	 	1	Employee 49	Team 4	83.708		79.175	 	 	 	 	 	 	 
98174	100016450	2017-12-29	12	 	 	1	Employee 49	Team 4	81.583		78.64399999999998	 	 	 	 	 	 	 
98229	100016508	2017-11-22	11	 	 	1	Employee 48	Team 4	75.1		56.325	 	 	 	 	 	 	 
98230	100016508	2017-11-23	11	 	 	1	Employee 48	Team 4	75.1		56.325	 	 	 	 	 	 	 
98231	100016508	2017-11-24	11	 	 	1	Employee 48	Team 4	75.1		56.325	 	 	 	 	 	 	 
98363	100016553	2017-05-09	5	 	 	1	Employee 64	Team 12	59.705		59.705	 	 	 	 	 	 	 
98408	100016564	2017-12-29	12	 	 	1	Employee 66	Team 12	91.329		81.993	 	 	 	 	 	 	 
98439	100016572	2017-10-27	10	 	 	1	Employee 66	Team 12	80.88600000000002		77.12100000000002	 	 	 	 	 	 	 
98575	100016657	2017-07-13	7	 	 	1	Employee 48	Team 4	57.361000000000004		54.386	 	 	 	 	 	 	 
98594	100016657	2017-11-07	11	 	 	1	Employee 48	Team 4	58.79		58.823	 	 	 	 	 	 	 
98596	100016657	2017-11-16	11	 	 	1	Employee 48	Team 4	60.54		58.823	 	 	 	 	 	 	 
98604	100016657	2017-12-28	12	 	 	1	Employee 48	Team 4	66.22800000000001		54.242	 	 	 	 	 	 	 
98605	100016657	2017-12-29	12	 	 	1	Employee 48	Team 4	66.22800000000001		54.242	 	 	 	 	 	 	 
98620	100016664	2017-10-27	10	 	 	1	Employee 46	Team 4	90.65		90.65	 	 	 	 	 	 	 
98625	100016664	2017-12-21	12	 	 	1	Employee 46	Team 4	94.9		94.9	 	 	 	 	 	 	 
98690	100016669	2017-10-05	10	 	 	1	Employee 34	Team 6	100.0		100.0	 	 	 	ok	 	ok	 
98706	100016673	2017-07-27	7	 	 	1	Employee 38	Team 6	77.342		74.906	 	 	 	 	 	 	 
98744	100016689	2017-12-28	12	 	 	1	Employee 39	Team 6	94.7		78.497	 	 	 	 	 	 	 
98883	100016809	2017-08-25	8	 	 	1	Employee 29	Team 5	78.558		49.94600000000001	 	 	 	 	 	 	 
98890	100016809	2017-09-29	9	 	 	1	Employee 29	Team 5	75.158		62.492	 	 	 	 	 	 	 
98895	100016809	2017-10-27	10	 	 	1	Employee 29	Team 5	65.33800000000001		44.678999999999995	 	 	 	 	 	 	 
99314	100016995	2017-09-26	9	 	 	1	Employee 53	Team 2	65.6		48.597	 	 	 	 	 	 	 
99326	100016995	2017-12-07	12	 	 	1	Employee 53	Team 2	61.062		44.885	 	 	 	 	 	 	 
99419	100017019	2017-09-29	9	 	 	1	Employee 49	Team 4	55.925		37.945	 	 	 	 	 	 	 
99424	100017019	2017-10-27	10	 	 	1	Employee 49	Team 4	39.192		32.592	 	 	 	 	 	 	 
99433	100017019	2017-12-27	12	 	 	1	Employee 49	Team 4	51.646		45.818999999999996	 	 	 	 	 	 	 
99435	100017019	2017-12-29	12	 	 	1	Employee 49	Team 4	51.646		45.818999999999996	 	 	 	 	 	 	 
99599	100017041	2017-11-23	11	 	 	1	Employee 45	Team 4	67.983		67.983	 	 	 	 	 	 	 
99640	100017044	2017-11-24	11	 	 	1	Employee 43	Team 1	85.17200000000003		86.54	 	 	 	 	 	 	 
99680	100017045	2017-11-24	11	 	 	1	Employee 42	Team 1	76.684		70.41199999999998	 	 	 	 	 	 	 
99694	100017046	2017-06-20	6	 	 	1	Employee 41	Team 1	74.888		74.888	 	 	 	 	 	 	 
99699	100017046	2017-07-18	7	 	 	1	Employee 41	Team 1	88.306		88.306	 	 	 	 	 	 	 
99899	100017074	2017-09-28	9	 	 	1	Employee 49	Team 4	58.022		51.272	 	 	 	 	 	 	 
99903	100017074	2017-10-20	10	 	 	1	Employee 49	Team 4	52.229		51.535	 	 	 	 	 	 	 
99905	100017074	2017-10-26	10	 	 	1	Employee 49	Team 4	70.429		51.535	 	 	 	 	 	 	 
99906	100017074	2017-10-27	10	 	 	1	Employee 49	Team 4	70.429		51.535	 	 	 	 	 	 	 
99911	100017074	2017-11-22	11	 	 	1	Employee 49	Team 4	57.826		45.356	 	 	 	 	 	 	 
99918	100017074	2017-12-26	12	 	 	1	Employee 49	Team 4	61.44300000000001		52.858999999999995	 	 	 	 	 	 	 
99919	100017074	2017-12-27	12	 	 	1	Employee 49	Team 4	61.44300000000001		52.858999999999995	 	 	 	 	 	 	 
99920	100017074	2017-12-28	12	 	 	1	Employee 49	Team 4	61.44300000000001		52.858999999999995	 	 	 	 	 	 	 
99921	100017074	2017-12-29	12	 	 	1	Employee 49	Team 4	61.44300000000001		52.858999999999995	 	 	 	 	 	 	 
99975	100017075	2017-10-27	10	 	 	1	Employee 49	Team 4	63.8		59.82899999999999	 	 	 	 	 	 	 
99995	100017075	2017-12-26	12	 	 	1	Employee 49	Team 4	68.293		63.791000000000004	 	 	 	 	 	 	 
99997	100017075	2017-12-29	12	 	 	1	Employee 49	Team 4	68.293		63.791000000000004	 	 	 	 	 	 	 
100135	100017116	2017-09-29	9	 	 	1	Employee 35	Team 6	90.25399999999999		61.836999999999996	 	 	 	 	 	 	 
100280	100017139	2017-10-05	10	 	 	1	Employee 34	Team 6	94.26700000000001		94.26700000000001	 	 	 	ok	 	not ok	 
100331	100017142	2017-12-29	12	 	 	1	Employee 34	Team 6	92.469		68.655	 	 	 	 	 	 	 
100413	100017153	2017-08-24	8	 	 	1	Employee 43	Team 1	86.93		86.93	 	 	 	 	 	 	 
100424	100017153	2017-10-27	10	 	 	1	Employee 43	Team 1	86.19200000000002		86.62700000000002	 	 	 	 	 	 	 
100443	100017155	2017-05-26	5	 	 	1	Employee 41	Team 1	83.75		83.43299999999998	 	 	 	 	 	 	 
100460	100017155	2017-07-21	7	 	 	1	Employee 41	Team 1	88.11		88.11	 	 	 	 	 	 	 
100485	100017155	2017-10-13	10	 	 	1	Employee 41	Team 1	96.6		95.725	 	 	 	 	 	 	 
100509	100017155	2017-12-29	12	 	 	1	Employee 41	Team 1	96.6		96.6	 	 	 	 	 	 	 
100701	100017179	2017-06-27	6	 	 	1	Employee 61	Team 7	71.143		40.667	 	 	 	 	 	 	 
100714	100017179	2017-09-13	9	 	 	1	Employee 61	Team 7	76.562		56.777	 	 	 	 	 	 	 
101008	100017235	2017-09-21	9	 	 	1	Employee 33	Team 10	48.93		40.53	 	 	 	 	 	 	 
101023	100017235	2017-12-29	12	 	 	1	Employee 33	Team 10	44.413999999999994		44.413999999999994	 	 	 	 	 	 	 
101067	100017241	2017-11-22	11	 	 	1	Employee 48	Team 4	54.163000000000004		43.085	 	 	 	 	 	 	 
101074	100017241	2017-12-28	12	 	 	1	Employee 48	Team 4	52.288000000000004		52.361999999999995	 	 	 	 	 	 	 
101075	100017241	2017-12-29	12	 	 	1	Employee 48	Team 4	52.288000000000004		52.361999999999995	 	 	 	 	 	 	 
101297	100017315	2017-10-27	10	 	 	1	Employee 41	Team 1	89.78		84.53	 	 	 	 	 	 	 
101307	100017315	2017-12-29	12	 	 	1	Employee 41	Team 1	93.73		91.755	 	 	 	 	 	 	 
101354	100017320	2017-11-10	11	 	 	1	Employee 27	Team 5	68.483		65.543	 	 	 	 	 	 	 
101390	100017326	2017-10-20	10	 	 	1	Employee 26	Team 5	94.4		94.4	 	 	 	 	 	 	 
101742	100017384	2017-11-21	11	 	 	1	Employee 27	Team 5	61.62		40.992	 	 	 	 	 	 	 
101747	100017384	2017-12-22	12	 	 	1	Employee 27	Team 5	62.0		52.63	 	 	 	 	 	 	 
101749	100017384	2017-12-28	12	 	 	1	Employee 27	Team 5	83.4		52.63	 	 	 	 	 	 	 
101774	100017389	2017-07-21	7	 	 	1	Employee 43	Team 1	88.848		87.773	 	 	 	 	 	 	 
101794	100017389	2017-11-24	11	 	 	1	Employee 43	Team 1	87.39		82.323	 	 	 	 	 	 	 
101834	100017399	2017-07-28	7	 	 	1	Employee 48	Team 4	59.8		58.722	 	 	 	 	 	 	 
101867	100017400	2017-10-05	10	 	 	1	Employee 35	Team 6	77.817		75.518	 	 	 	 	 	 	 
103402	100017616	2017-08-25	8	 	 	1	Employee 30	Team 5	65.6		33.946	 	 	 	 	 	 	 
103534	100017627	2017-05-09	5	 	 	1	Employee 11	Team 9	77.061		76.714	 	 	 	 	 	 	 
103707	100017645	2017-05-26	5	 	 	1	Employee 64	Team 12	84.6		81.225	 	 	 	 	 	 	 
103931	100017667	2017-09-29	9	 	 	1	Employee 37	Team 6	100.0		79.533	 	 	 	 	 	 	 
104024	100017674	2017-11-20	11	 	 	1	Employee 23	Team 11	83.257		78.637	 	 	 	 	 	 	 
104118	100017680	2017-11-24	11	 	 	1	Employee 51	Team 2	35.75		35.971	 	 	 	 	 	 	 
104210	100017691	2017-12-28	12	 	 	1	Employee 57	Team 7	68.26100000000001		52.493	 	 	 	 	 	 	 
104226	100017692	2017-12-27	12	 	 	1	Employee 38	Team 6	60.75		56.25	 	 	 	 	 	 	 
104261	100017698	2017-11-22	11	 	 	1	Employee 58	Team 7	49.803999999999995		33.895	 	 	 	 	 	 	 
104267	100017698	2017-12-29	12	 	 	1	Employee 58	Team 7	83.88799999999998		47.81100000000001	 	 	 	 	 	 	 
104300	100017700	2017-11-29	12	 	 	1	Employee 58	Team 7	19.543		38.086	 	 	 	 	 	 	 
104304	100017700	2017-12-27	12	 	 	1	Employee 58	Team 7	55.871		38.086	 	 	 	 	 	 	 
104363	100017703	2017-11-03	11	 	 	1	Employee 65	Team 12	77.459		73.906	 	 	 	 	 	 	 
104393	100017709	2017-09-27	9	 	 	1	Employee 38	Team 6	15.409		13.370999999999999	 	 	 	 	 	 	 
104652	100017767	2017-09-28	9	 	 	1	Employee 37	Team 6	78.22800000000002		75.778	 	 	 	 	 	 	 
104657	100017767	2017-11-23	11	 	 	1	Employee 37	Team 6	78.22800000000002		75.457	 	 	 	 	 	 	 
104695	100017769	2017-12-27	12	 	 	1	Employee 35	Team 6	62.489		46.18600000000001	 	 	 	 	 	 	 
104767	100017774	2017-12-29	12	 	 	1	Employee 41	Team 1	92.44		91.84299999999999	 	 	 	 	 	 	 
104796	100017775	2017-11-10	11	 	 	1	Employee 27	Team 5	91.4		86.92299999999999	 	 	 	 	 	 	 
104842	100017776	2017-12-29	12	 	 	1	Employee 44	Team 1	82.24600000000002		82.24600000000002	 	 	 	 	 	 	 
105302	100017813	2017-08-25	8	 	 	1	Employee 29	Team 5	76.75		72.925	 	 	 	 	 	 	 
